-1.266470014980491721e+00,3.339082008264232515e-01,0.000000000000000000e+00
1.020951040954178346e+01,1.211801410316477323e+01,1.000000000000000000e+00
1.273556338485667538e+01,1.072088576029888607e+01,1.000000000000000000e+00
1.317517806420242188e+01,1.019576794259095287e+01,1.000000000000000000e+00
1.397749936738854259e+01,9.016769029825175252e+00,1.000000000000000000e+00
1.238754371516859720e+01,1.486515115387396158e+01,1.000000000000000000e+00
1.065152458151522730e+01,1.417902713131762660e+01,1.000000000000000000e+00
1.298450282364173880e+01,1.265029085146816001e+01,1.000000000000000000e+00
1.112462980558892411e+01,1.164944785431550400e+01,1.000000000000000000e+00
1.465107117295746697e+01,1.083390561792425366e+01,1.000000000000000000e+00
9.993604024482664272e+00,1.188210684457717647e+01,1.000000000000000000e+00
1.338965963757011757e+01,8.709651496270861770e+00,1.000000000000000000e+00
1.361843668965366483e+01,1.179530621323428363e+01,1.000000000000000000e+00
1.349341995084077972e+01,1.089196110211176816e+01,1.000000000000000000e+00
1.112706761270558431e+01,1.322887937174792405e+01,1.000000000000000000e+00
1.003120612167183623e+01,1.405450717363935809e+01,1.000000000000000000e+00
1.353389717776733114e+01,1.036003377973831618e+01,1.000000000000000000e+00
1.169794425319260256e+01,1.011931863215485805e+01,1.000000000000000000e+00
1.124400495312796799e+01,1.274142077798054729e+01,1.000000000000000000e+00
1.128403858895318734e+01,1.242628122320452455e+01,1.000000000000000000e+00
1.088635510495914183e+01,1.106628465834498876e+01,1.000000000000000000e+00
9.921789461874901406e+00,1.340165031726491662e+01,1.000000000000000000e+00
1.136142680146583572e+01,1.254819037953439320e+01,1.000000000000000000e+00
1.007287934210372171e+01,1.214367015933097527e+01,1.000000000000000000e+00
1.201426984376197993e+01,1.148141260812928977e+01,1.000000000000000000e+00
1.166156039175408843e+01,1.094663220280282623e+01,1.000000000000000000e+00
8.720403852615771001e+00,1.077197795079859333e+01,1.000000000000000000e+00
8.610211787886425938e+00,9.120113394830113407e+00,1.000000000000000000e+00
1.117326386259137294e+01,1.088554057802656949e+01,1.000000000000000000e+00
9.768325119707711224e+00,1.055864693690725709e+01,1.000000000000000000e+00
8.047008174770819977e+00,1.125471928725996662e+01,1.000000000000000000e+00
1.067646161984854558e+01,1.242260923295582309e+01,1.000000000000000000e+00
1.127505096703757381e+01,1.058558123544964680e+01,1.000000000000000000e+00
1.239544160903970393e+01,1.359542853404880525e+01,1.000000000000000000e+00
1.309713373388313862e+01,1.207639358009579311e+01,1.000000000000000000e+00
1.405373476300346525e+01,1.076575698845186935e+01,1.000000000000000000e+00
9.794184096716488597e+00,1.427004668225164075e+01,1.000000000000000000e+00
1.036892181652384615e+01,1.456497736285190925e+01,1.000000000000000000e+00
1.111540324749227970e+01,1.085366179463759551e+01,1.000000000000000000e+00
1.047568140072978515e+01,1.222195422898478334e+01,1.000000000000000000e+00
1.133501668567807030e+01,1.257981263617014100e+01,1.000000000000000000e+00
1.317113065735088284e+01,1.211567536049976646e+01,1.000000000000000000e+00
1.254918788096129845e+01,1.330754689670670032e+01,1.000000000000000000e+00
1.316656974853935225e+01,9.041276545837204637e+00,1.000000000000000000e+00
8.992965150938797336e+00,1.179931426956795271e+01,1.000000000000000000e+00
1.153706167157427132e+01,1.064274746946681560e+01,1.000000000000000000e+00
1.267542472134071652e+01,1.098004230940845716e+01,1.000000000000000000e+00
1.271957373084855902e+01,1.281305743037309242e+01,1.000000000000000000e+00
1.289389015773309666e+01,1.230054946261241788e+01,1.000000000000000000e+00
1.292024168106132365e+01,1.449664110423147179e+01,1.000000000000000000e+00
1.345374533895690661e+01,1.038754939478947570e+01,1.000000000000000000e+00
1.241181087739681210e+01,1.306218690553822093e+01,1.000000000000000000e+00
9.326499335651707412e+00,1.284274733788739908e+01,1.000000000000000000e+00
1.141152728463270094e+01,1.380799681806614743e+01,1.000000000000000000e+00
1.355771974283246273e+01,1.386948805656573214e+01,1.000000000000000000e+00
1.462950079161543293e+01,1.169834894725525487e+01,1.000000000000000000e+00
1.176372520925091969e+01,1.117525651459705394e+01,1.000000000000000000e+00
1.003162549960639538e+01,9.669763562780282484e+00,1.000000000000000000e+00
1.163579817050980125e+01,1.039216197891749083e+01,1.000000000000000000e+00
1.132930053503773493e+01,9.132458305509803864e+00,1.000000000000000000e+00
1.201494392182833870e+01,1.262633054652256703e+01,1.000000000000000000e+00
1.099504727439161478e+01,1.144362508851867233e+01,1.000000000000000000e+00
1.325659542315243833e+01,1.281045423519950432e+01,1.000000000000000000e+00
1.131179945699106071e+01,1.084900148140581244e+01,1.000000000000000000e+00
1.385242681865776504e+01,1.165687417595068887e+01,1.000000000000000000e+00
8.752224467224268167e+00,1.035302052127477523e+01,1.000000000000000000e+00
1.376328711942634264e+01,1.292939024866803521e+01,1.000000000000000000e+00
1.098566976381253468e+01,1.186145665431683760e+01,1.000000000000000000e+00
1.312015213271890168e+01,1.246040400192287834e+01,1.000000000000000000e+00
1.000004215547845021e+01,1.089691005609130769e+01,1.000000000000000000e+00
1.160190494802242611e+01,1.133269223152132099e+01,1.000000000000000000e+00
8.248083959750042382e+00,9.368507651034001071e+00,1.000000000000000000e+00
1.379079916274657691e+01,1.158313029135531913e+01,1.000000000000000000e+00
1.185264297935871269e+01,6.927170908534880489e+00,1.000000000000000000e+00
1.263598454543249616e+01,9.573114531529805404e+00,1.000000000000000000e+00
1.235916329179355522e+01,9.320686079703165206e+00,1.000000000000000000e+00
1.029956799002825996e+01,1.099029119558636758e+01,1.000000000000000000e+00
1.095993465716741966e+01,1.174328664369566688e+01,1.000000000000000000e+00
1.305574596350767891e+01,1.524732965290134601e+01,1.000000000000000000e+00
1.140638567101046519e+01,1.416472618665983063e+01,1.000000000000000000e+00
9.289588177201499875e+00,1.268468073786445416e+01,1.000000000000000000e+00
1.246562295631551542e+01,1.170098311478709263e+01,1.000000000000000000e+00
1.443203992217597431e+01,1.029449228401207428e+01,1.000000000000000000e+00
9.485925907556010728e+00,9.041555233754040799e+00,1.000000000000000000e+00
1.442502545968375394e+01,1.171887730203399158e+01,1.000000000000000000e+00
1.018003065936693652e+01,1.493887261820265167e+01,1.000000000000000000e+00
1.253468479540871527e+01,8.649072186257980022e+00,1.000000000000000000e+00
1.058661675116447398e+01,1.073417285695156664e+01,1.000000000000000000e+00
1.237112095878109486e+01,9.595421658539637022e+00,1.000000000000000000e+00
1.332232689343984688e+01,1.073113479914694501e+01,1.000000000000000000e+00
1.331881835598436759e+01,1.139165308765486628e+01,1.000000000000000000e+00
1.253994391839017197e+01,1.122594623746456577e+01,1.000000000000000000e+00
1.263400000275073332e+01,1.096360920344734069e+01,1.000000000000000000e+00
1.305178454631284524e+01,1.238823054797694567e+01,1.000000000000000000e+00
1.271075095362615137e+01,1.019884275426296583e+01,1.000000000000000000e+00
1.370953224512509117e+01,1.128113863009611251e+01,1.000000000000000000e+00
8.565963963231592260e+00,1.018214631171892570e+01,1.000000000000000000e+00
1.121086554559759207e+01,9.534561279911686782e+00,1.000000000000000000e+00
1.357939049468377490e+01,1.156811414563347462e+01,1.000000000000000000e+00
1.062768118763967884e+01,1.154682954705984343e+01,1.000000000000000000e+00
1.205524064431572207e+01,1.530727019892187002e+01,1.000000000000000000e+00
8.932278868514584858e+00,1.487613426690462504e+01,1.000000000000000000e+00
1.169270462033294677e+01,1.072278246805737467e+01,1.000000000000000000e+00
1.223978367056255578e+01,1.039326460589799161e+01,1.000000000000000000e+00
1.205461509285271582e+01,9.850120012356967436e+00,1.000000000000000000e+00
7.878238716341716241e+00,1.235936666979836751e+01,1.000000000000000000e+00
1.042984102004541569e+01,1.535928753077625153e+01,1.000000000000000000e+00
1.307271543604640307e+01,1.086795751294595291e+01,1.000000000000000000e+00
1.400894295595364270e+01,1.005314630783062135e+01,1.000000000000000000e+00
1.249336212963515891e+01,1.308945728953439414e+01,1.000000000000000000e+00
1.105414363537818545e+01,1.099474682766771849e+01,1.000000000000000000e+00
1.087740467634325015e+01,1.012254961917616569e+01,1.000000000000000000e+00
1.225913168365429051e+01,1.357547880061052581e+01,1.000000000000000000e+00
1.262078636611227012e+01,1.264164937239118203e+01,1.000000000000000000e+00
1.411146773219083528e+01,1.302847936630856296e+01,1.000000000000000000e+00
1.309964580030268166e+01,1.192058884883355852e+01,1.000000000000000000e+00
1.019776676337807153e+01,1.251210452871341161e+01,1.000000000000000000e+00
1.120350955201656440e+01,1.343957255591764266e+01,1.000000000000000000e+00
1.172882174930633781e+01,1.243988175401569052e+01,1.000000000000000000e+00
1.011589259851164968e+01,1.056035106527648182e+01,1.000000000000000000e+00
1.194313288346274682e+01,1.016467921299958910e+01,1.000000000000000000e+00
1.221642723174086242e+01,1.277798354535132042e+01,1.000000000000000000e+00
1.038265986245333927e+01,1.226939649609109928e+01,1.000000000000000000e+00
1.582444436966762602e+01,1.316255749375498141e+01,1.000000000000000000e+00
1.446584760249876922e+01,9.591107590980580966e+00,1.000000000000000000e+00
1.361082904690808526e+01,9.458478259400573407e+00,1.000000000000000000e+00
1.155704441052230358e+01,9.763621344314170614e+00,1.000000000000000000e+00
1.095483177194162216e+01,1.195602662455099185e+01,1.000000000000000000e+00
9.191321905611969711e+00,9.452198208513642896e+00,1.000000000000000000e+00
1.389696626983777961e+01,1.226812468917154142e+01,1.000000000000000000e+00
1.264948205134228587e+01,1.218208869202245204e+01,1.000000000000000000e+00
9.667612522312765577e+00,1.130728075946093192e+01,1.000000000000000000e+00
1.685645634224771783e+01,9.762690234786459698e+00,1.000000000000000000e+00
1.072314254622927798e+01,1.234075630664704804e+01,1.000000000000000000e+00
1.139514552630285138e+01,9.817273298112127122e+00,1.000000000000000000e+00
1.334733635579214450e+01,1.410701953744400683e+01,1.000000000000000000e+00
-1.329034853147576456e+01,1.272775210921441058e+01,2.000000000000000000e+00
-8.770093432587829696e+00,9.433082068465100889e+00,3.000000000000000000e+00
-9.806762556950248566e+00,1.234572314605131105e+01,2.000000000000000000e+00
-1.204453803405200318e+01,1.165153139939028648e+01,2.000000000000000000e+00
-1.506556853122499895e+01,1.375548094118616760e+01,2.000000000000000000e+00
-1.288051163540907140e+01,9.638045105957228742e+00,3.000000000000000000e+00
-1.124780275045723243e+01,1.089496713643348613e+01,3.000000000000000000e+00
-1.113865575417981191e+01,1.304136180626742458e+01,2.000000000000000000e+00
-1.533778500404273260e+01,9.285651296279871403e+00,3.000000000000000000e+00
-1.473626416488021462e+01,9.511825070744167832e+00,3.000000000000000000e+00
-9.569434332527297471e+00,1.083042105540737055e+01,3.000000000000000000e+00
-1.191411341407581759e+01,1.315204810184941131e+01,2.000000000000000000e+00
-1.466065747199847280e+01,8.646509007237257904e+00,3.000000000000000000e+00
-1.489536489482841475e+01,1.233859257111761387e+01,2.000000000000000000e+00
-1.321828944927066729e+01,1.367472147205571709e+01,2.000000000000000000e+00
-1.151477425313162861e+01,1.455204001466747954e+01,2.000000000000000000e+00
-1.176126872363218467e+01,1.199628189785915033e+01,2.000000000000000000e+00
-1.078700272779277824e+01,1.077931169916616838e+01,3.000000000000000000e+00
-1.196038101325657266e+01,9.259296709136425108e+00,3.000000000000000000e+00
-1.302822015353600626e+01,9.912504674458054055e+00,3.000000000000000000e+00
-9.533637442384414129e+00,1.087325877128699858e+01,3.000000000000000000e+00
-9.697311864889211819e+00,1.127731995955173616e+01,3.000000000000000000e+00
-1.122230259409097286e+01,1.272011563228828024e+01,2.000000000000000000e+00
-1.481995049200084402e+01,9.291893534342527516e+00,3.000000000000000000e+00
-1.431286160111448424e+01,9.418891280727208937e+00,3.000000000000000000e+00
-1.140119403323910241e+01,1.430930507748488978e+01,2.000000000000000000e+00
-9.160228371626395472e+00,1.015893324800321729e+01,3.000000000000000000e+00
-1.089114351991253926e+01,1.263795823550891662e+01,2.000000000000000000e+00
-1.468919405141302192e+01,1.329864947986594537e+01,2.000000000000000000e+00
-9.744974775327818861e+00,1.390897686015409107e+01,2.000000000000000000e+00
-1.145459932983026974e+01,1.177283348975630872e+01,2.000000000000000000e+00
-1.082932259809882147e+01,1.303180158788049958e+01,2.000000000000000000e+00
-1.263815981791103304e+01,1.353150146115869390e+01,2.000000000000000000e+00
-1.326929228081418977e+01,1.098708595743909378e+01,3.000000000000000000e+00
-1.293361457266531289e+01,9.972431915880179076e+00,3.000000000000000000e+00
-1.355041317676563217e+01,1.191705194717106941e+01,2.000000000000000000e+00
-1.199817872654635131e+01,1.266044014682813312e+01,2.000000000000000000e+00
-1.050379173009339873e+01,1.250273593625582258e+01,2.000000000000000000e+00
-1.507276230517748417e+01,1.283491910330737973e+01,2.000000000000000000e+00
-1.180907805620897300e+01,1.374366212742532589e+01,2.000000000000000000e+00
-9.963052032595378193e+00,1.216846298675633875e+01,2.000000000000000000e+00
-1.024110030757939782e+01,1.346829311129623363e+01,2.000000000000000000e+00
-1.432200384918106373e+01,1.389855151984670023e+01,2.000000000000000000e+00
-1.193342335994752546e+01,1.569185233486875219e+01,2.000000000000000000e+00
-1.274777834036819257e+01,1.316894085875257403e+01,2.000000000000000000e+00
-1.025156470046725232e+01,9.452073810314360003e+00,3.000000000000000000e+00
-1.058041965182453659e+01,1.345714612373170382e+01,2.000000000000000000e+00
-1.038639853868406071e+01,1.351847256958042109e+01,2.000000000000000000e+00
-1.325462403517629362e+01,1.177280325641667069e+01,2.000000000000000000e+00
-7.830657747202062424e+00,8.945023818358526668e+00,3.000000000000000000e+00
-1.335758809757772703e+01,1.535015579025288446e+01,2.000000000000000000e+00
-1.206189257762708067e+01,9.757303289125783152e+00,3.000000000000000000e+00
-9.875769213257957091e+00,1.172688730280555447e+01,2.000000000000000000e+00
-1.250595334008631454e+01,1.381424996435418251e+01,2.000000000000000000e+00
-8.303293836176695919e+00,1.022101918193859404e+01,3.000000000000000000e+00
-1.070559458951189846e+01,1.124255465555728151e+01,3.000000000000000000e+00
-1.107238429236031685e+01,1.125294101714517048e+01,3.000000000000000000e+00
-1.068519143682471295e+01,8.481432128375102408e+00,3.000000000000000000e+00
-1.473596562202909510e+01,1.011233833978922370e+01,3.000000000000000000e+00
-1.125163582742102619e+01,1.038922442328871298e+01,3.000000000000000000e+00
-1.319477078073751386e+01,1.000550695973775994e+01,3.000000000000000000e+00
-9.758149308307661585e+00,1.058507419086279455e+01,3.000000000000000000e+00
-1.472623298095972544e+01,1.418387512865762545e+01,2.000000000000000000e+00
-1.090923495624554462e+01,1.182387678871515213e+01,2.000000000000000000e+00
-1.450337103886144696e+01,8.031676273965484114e+00,3.000000000000000000e+00
-1.134038030032555433e+01,1.213690422359897525e+01,2.000000000000000000e+00
-1.381373042882318103e+01,1.339678880455837628e+01,2.000000000000000000e+00
-1.154453740299834230e+01,1.537086777832452356e+01,2.000000000000000000e+00
-1.138548390055105131e+01,9.061814211604277247e+00,3.000000000000000000e+00
-9.332910472258751255e+00,1.313199542442078105e+01,2.000000000000000000e+00
-1.253976401570029431e+01,1.179231578483111775e+01,2.000000000000000000e+00
-1.155216001761012734e+01,1.220836696652951758e+01,2.000000000000000000e+00
-1.270481108384228008e+01,1.205177586098115228e+01,2.000000000000000000e+00
-1.245488444684444396e+01,1.294704120949473669e+01,2.000000000000000000e+00
-1.228817369022407213e+01,9.490462317465528486e+00,3.000000000000000000e+00
-1.286409183195637773e+01,1.442928179905162622e+01,2.000000000000000000e+00
-1.088853818003783402e+01,1.510011950865505881e+01,2.000000000000000000e+00
-1.150589888587678544e+01,1.187281522521661081e+01,2.000000000000000000e+00
-1.265102629419900815e+01,1.258500931317393956e+01,2.000000000000000000e+00
-1.353655297817307179e+01,1.340602805204934178e+01,2.000000000000000000e+00
-1.507341204833864623e+01,1.389096449200144612e+01,2.000000000000000000e+00
-1.112532793068411330e+01,1.249383974217496096e+01,2.000000000000000000e+00
-1.291852350980229858e+01,1.162956454316705646e+01,2.000000000000000000e+00
-1.347198681655587826e+01,1.209820232369598791e+01,2.000000000000000000e+00
-1.213713492661437421e+01,1.078080629352344388e+01,3.000000000000000000e+00
-1.252857081144291129e+01,1.146691076794201791e+01,2.000000000000000000e+00
-9.670903112063093943e+00,1.108797304343059942e+01,3.000000000000000000e+00
-1.171671468208318778e+01,1.224691661297381273e+01,2.000000000000000000e+00
-1.264920361489433454e+01,1.156927350378214037e+01,2.000000000000000000e+00
-9.826269739376094492e+00,1.186052001855372140e+01,2.000000000000000000e+00
-1.558828320654065891e+01,1.341409499989614140e+01,2.000000000000000000e+00
-1.101014430102338437e+01,1.253819277055312575e+01,2.000000000000000000e+00
-1.229112400273227657e+01,1.152155013161298491e+01,2.000000000000000000e+00
-1.279329319481712979e+01,1.100310611389179805e+01,3.000000000000000000e+00
-1.207736708809541426e+01,1.064481266006474591e+01,3.000000000000000000e+00
-1.275322004168737422e+01,1.214595752168070497e+01,2.000000000000000000e+00
-1.179984368978019660e+01,1.066335313936999185e+01,3.000000000000000000e+00
-1.300787298115842994e+01,1.398218475520354964e+01,2.000000000000000000e+00
-9.908740405560429565e+00,1.387530157725119651e+01,2.000000000000000000e+00
-9.909551072720283571e+00,1.307585653518650837e+01,2.000000000000000000e+00
-1.245045783663791106e+01,1.227414480406688924e+01,2.000000000000000000e+00
-1.306032763447712064e+01,1.304181249508059359e+01,2.000000000000000000e+00
-1.021100564230610708e+01,7.567066892983233650e+00,3.000000000000000000e+00
-1.352612820754489498e+01,9.704898554249027143e+00,3.000000000000000000e+00
-1.302263408884764573e+01,1.049919997431134000e+01,3.000000000000000000e+00
-1.241145090868989342e+01,1.226278068511478558e+01,2.000000000000000000e+00
-1.217818457279633648e+01,1.093185229362766009e+01,3.000000000000000000e+00
-1.231126059941864703e+01,9.296919993148813788e+00,3.000000000000000000e+00
-9.109240198229379359e+00,1.368548552740664448e+01,2.000000000000000000e+00
-1.339967260344018030e+01,1.105263110294128737e+01,3.000000000000000000e+00
-1.365383825197246104e+01,1.119659501414407465e+01,2.000000000000000000e+00
-1.121867640575369762e+01,1.319664299814621700e+01,2.000000000000000000e+00
-1.035422636996667478e+01,1.422591639613913017e+01,2.000000000000000000e+00
-1.112462206132144260e+01,1.454266634669517266e+01,2.000000000000000000e+00
-1.376697884662273452e+01,1.243059143274812328e+01,2.000000000000000000e+00
-1.038289586434521183e+01,1.040400186814790295e+01,3.000000000000000000e+00
-1.350746247048398629e+01,1.335311319473744263e+01,2.000000000000000000e+00
-1.180126941081771363e+01,8.844709737160160401e+00,3.000000000000000000e+00
-1.569639329035867270e+01,1.181404271465531863e+01,2.000000000000000000e+00
-7.449358166222589617e+00,1.360229009853039805e+01,2.000000000000000000e+00
-1.144150691190137259e+01,1.386924729513883747e+01,2.000000000000000000e+00
-1.256258320745110701e+01,1.353015358357817099e+01,2.000000000000000000e+00
-1.237869683664540865e+01,1.278970287813080198e+01,2.000000000000000000e+00
-1.035847033627071490e+01,1.278610726636760653e+01,2.000000000000000000e+00
-1.464950046270418227e+01,1.054234106459879428e+01,3.000000000000000000e+00
-1.334811253636603823e+01,1.187110969620208323e+01,2.000000000000000000e+00
-1.165131298430740969e+01,1.261161610561887336e+01,2.000000000000000000e+00
-1.108401703161915819e+01,1.477148228462952950e+01,2.000000000000000000e+00
-1.095823889147890995e+01,1.423248226725986498e+01,2.000000000000000000e+00
-9.320415272007361196e+00,1.472937734330736603e+01,2.000000000000000000e+00
-1.425118196378678093e+01,1.081971064618610789e+01,3.000000000000000000e+00
-1.128756235523170837e+01,1.307089974853317038e+01,2.000000000000000000e+00
-1.376868023582452771e+01,1.172995229858590704e+01,2.000000000000000000e+00
-1.536140997495049021e+01,1.277351004321659822e+01,2.000000000000000000e+00
-1.001587325969734721e+01,1.075144740046505198e+01,3.000000000000000000e+00
-1.023341487646123937e+01,1.122404034886476332e+01,3.000000000000000000e+00
-1.114600763008670903e+01,1.291474516540222872e+01,2.000000000000000000e+00
-1.354694957576330161e+01,1.143492861910307745e+01,2.000000000000000000e+00
-1.139213508933730878e+01,1.390911868513696881e+01,2.000000000000000000e+00
-8.430972374443076234e+00,1.421459335661364776e+01,2.000000000000000000e+00
-1.384619746083227021e+01,1.227872744782266423e+01,2.000000000000000000e+00
-9.199756354651531964e+00,1.364519852802302502e+01,2.000000000000000000e+00
-1.080422557222640023e+01,1.125504819914408827e+01,3.000000000000000000e+00
-1.374522838271046510e+01,1.269600095452924293e+01,2.000000000000000000e+00
-1.183032460149838805e+01,1.595552945105572284e+01,2.000000000000000000e+00
-1.124504678293312665e+01,1.164744747538707870e+01,2.000000000000000000e+00
-1.180358594190813371e+01,1.280192098360450537e+01,2.000000000000000000e+00
-1.290838488969350095e+01,1.553237072728016699e+01,2.000000000000000000e+00
-1.149894107346623962e+01,1.259979843560671320e+01,2.000000000000000000e+00
-1.424143544055540112e+01,1.237360037651545319e+01,2.000000000000000000e+00
-1.260345585655241329e+01,1.468946742846408426e+01,2.000000000000000000e+00
-1.317896112171131584e+01,1.334025299859136915e+01,2.000000000000000000e+00
-1.225185923816710698e+01,1.246549564058133797e+01,2.000000000000000000e+00
-9.444018993739392798e+00,1.343130165922396557e+01,2.000000000000000000e+00
-1.039213624282712622e+01,1.041381240804097530e+01,3.000000000000000000e+00
-1.094455511677421100e+01,9.353041354051249812e+00,3.000000000000000000e+00
-1.091336340042186492e+01,1.175871934517888562e+01,2.000000000000000000e+00
-1.273549881728829192e+01,1.081296861805682852e+01,3.000000000000000000e+00
-8.377338901882257716e+00,1.316693923989809356e+01,2.000000000000000000e+00
-1.259360198848071377e+01,1.446321813871566242e+01,2.000000000000000000e+00
-1.072997731230279861e+01,1.178795592540144099e+01,2.000000000000000000e+00
-1.061029045296081108e+01,1.410743822066894282e+01,2.000000000000000000e+00
-1.319009718060124747e+01,1.030468434221292107e+01,3.000000000000000000e+00
-6.307398587709548643e+00,1.353965902462191906e+01,2.000000000000000000e+00
-1.200482355588028227e+01,1.340009054835532254e+01,2.000000000000000000e+00
-9.807715183391698233e+00,9.635257862402216489e+00,3.000000000000000000e+00
-9.975175370054044421e+00,1.204524411302118025e+01,2.000000000000000000e+00
-8.550090096955013763e+00,1.087715827451000727e+01,3.000000000000000000e+00
-1.043603161246640099e+01,1.015987933438687207e+01,3.000000000000000000e+00
-1.465167922509884946e+01,1.228618686234666058e+01,2.000000000000000000e+00
-1.016122621759594224e+01,1.177908167567523989e+01,2.000000000000000000e+00
-1.087116821055752247e+01,1.379481464446803685e+01,2.000000000000000000e+00
-1.278958051352264924e+01,1.652039186204681442e+01,2.000000000000000000e+00
-1.262375624389443374e+01,1.423474153083789240e+01,2.000000000000000000e+00
-1.101750562844214620e+01,1.192917010513373732e+01,2.000000000000000000e+00
-1.052061357182844503e+01,1.229719671552803817e+01,2.000000000000000000e+00
-1.123914817723678716e+01,1.494706545344559778e+01,2.000000000000000000e+00
-1.317171568833310857e+01,1.122899465811731012e+01,2.000000000000000000e+00
-1.183092807046685557e+01,1.195731733197260027e+01,2.000000000000000000e+00
-1.354853920058380901e+01,1.129681782941378110e+01,2.000000000000000000e+00
-9.455219754059184467e+00,1.345272347996556128e+01,2.000000000000000000e+00
-1.130015249177239411e+01,7.989246750123667695e+00,3.000000000000000000e+00
-1.068791013796872846e+01,1.080023520959878702e+01,3.000000000000000000e+00
-1.327691902251632072e+01,1.209140820196594923e+01,2.000000000000000000e+00
-1.385531859662753895e+01,1.181946141364074165e+01,2.000000000000000000e+00
-1.193028629264788520e+01,9.976633257725444182e+00,3.000000000000000000e+00
-1.230546299865145876e+01,1.493309114961277118e+01,2.000000000000000000e+00
-1.496189888024529324e+01,1.404710063238066553e+01,2.000000000000000000e+00
-1.085203526051626888e+01,1.221697848380344631e+01,2.000000000000000000e+00
-1.139000554381917318e+01,1.199399670633946613e+01,2.000000000000000000e+00
-1.188790964377480286e+01,1.202256223724043416e+01,2.000000000000000000e+00
-1.039572032293465220e+01,1.289436419888945906e+01,2.000000000000000000e+00
-1.391480782304264707e+01,1.417199915993795578e+01,2.000000000000000000e+00
-1.216689067017462200e+01,1.488108997566493841e+01,2.000000000000000000e+00
-1.071892479414253252e+01,1.399823788610055786e+01,2.000000000000000000e+00
-1.234904982142699303e+01,1.001614527563853585e+01,3.000000000000000000e+00
-1.126656933464088439e+01,1.196088354085973826e+01,2.000000000000000000e+00
-9.894914861949928309e+00,1.562117039882318004e+01,2.000000000000000000e+00
-1.288256552320702397e+01,9.805436430803478487e+00,3.000000000000000000e+00
-1.377052220946475458e+01,1.456766469028050714e+01,2.000000000000000000e+00
