-5.028761224404920682e-01,-4.787105640481997826e-01,1.000000000000000000e+00
-3.576773929667076968e-01,4.506261333839607808e+00,1.000000000000000000e+00
-6.768201599056360429e-01,6.161106102502902360e-01,1.000000000000000000e+00
9.076277045502997298e-01,4.263986929182692620e+00,1.000000000000000000e+00
7.944199116039670550e+00,6.858963472357073599e+00,1.000000000000000000e+00
-5.587875691067020867e+00,-1.602052629358152736e+00,1.000000000000000000e+00
-2.270894746501795236e+00,-2.701065967847207983e+00,1.000000000000000000e+00
-7.033139533093416773e+00,-1.472666366513557534e-01,1.000000000000000000e+00
3.784152563518827783e-01,-8.424335312929985164e+00,1.000000000000000000e+00
4.728180995309997137e+00,3.332409978631773129e+00,1.000000000000000000e+00
-1.035160588873561771e+00,5.591417206403233031e+00,1.000000000000000000e+00
4.648940417118487822e+00,5.441669385530103931e+00,1.000000000000000000e+00
-1.973414361092044489e+00,4.134045743453302890e+00,1.000000000000000000e+00
-2.914047313969648556e+00,2.097450290142898854e+00,1.000000000000000000e+00
7.724725962122425571e+00,-3.599725114755685684e+00,1.000000000000000000e+00
2.259603854137186840e-01,4.912790844991486772e+00,1.000000000000000000e+00
-1.048984939545002248e+01,-8.362823788266126712e+00,1.000000000000000000e+00
3.706460929917375413e+00,7.459817109079783570e+00,1.000000000000000000e+00
6.273137379151714654e+00,1.738868700113098409e-01,1.000000000000000000e+00
-5.052347390056421972e-01,3.577209515339335066e+00,1.000000000000000000e+00
-4.229226589127701885e+00,3.439677487528089550e+00,1.000000000000000000e+00
1.493981099925352440e+00,-4.568639572887492228e+00,1.000000000000000000e+00
3.352720570501157127e+00,1.134237657487032180e+01,1.000000000000000000e+00
-5.444372156342884850e+00,-5.144376707234857848e-01,1.000000000000000000e+00
8.368544496709923175e-01,3.291260631293486671e+00,1.000000000000000000e+00
-4.053096641641472431e+00,-6.684733114427158895e+00,1.000000000000000000e+00
-1.910035672105076854e+00,9.827517945722391568e-01,1.000000000000000000e+00
7.071158522073803354e+00,5.243778723079200788e+00,1.000000000000000000e+00
7.181158523678053962e-01,-2.928617954770599052e+00,1.000000000000000000e+00
-3.616344434547023923e+00,9.338690633743507163e-01,1.000000000000000000e+00
1.728710383033640607e-01,7.353245143051293731e+00,1.000000000000000000e+00
-2.793333053363366236e+00,6.595906022189292450e+00,1.000000000000000000e+00
-2.001148357014916890e+00,1.258334276893610415e+01,1.000000000000000000e+00
7.527035471092037300e-01,-6.169347104054961201e-02,1.000000000000000000e+00
-2.322584421245041733e-02,-5.006212183145791528e+00,1.000000000000000000e+00
-4.081217510179947716e+00,-5.075221044069399667e+00,1.000000000000000000e+00
-5.271310493191993629e+00,5.802630382597874892e+00,1.000000000000000000e+00
-4.696420699750317063e+00,-6.084166263663298047e+00,1.000000000000000000e+00
-2.213475488214129427e+00,-4.304539173460401713e+00,1.000000000000000000e+00
-1.293368590303040655e+01,1.212134245011016853e+00,1.000000000000000000e+00
3.868050660297192023e-01,-7.091111135462259796e+00,1.000000000000000000e+00
2.190254436540422844e+00,3.060559652708878531e+00,1.000000000000000000e+00
-7.692676224142471764e-01,5.775877665137173267e+00,1.000000000000000000e+00
2.288773330529904726e+00,-2.059179461738249728e-01,1.000000000000000000e+00
-3.481266229659443212e+00,5.828600165477565653e+00,1.000000000000000000e+00
-6.864321724457370877e+00,-9.319931752637300448e+00,1.000000000000000000e+00
4.135623246924110319e+00,-2.102877507314826033e+00,1.000000000000000000e+00
3.418460155772573117e+00,1.370715490372706569e+00,1.000000000000000000e+00
-5.779200115890007483e-01,1.381252787954683869e+00,1.000000000000000000e+00
-2.526596069641448228e+00,9.093107776919204355e+00,1.000000000000000000e+00
4.097488301519069509e+00,9.029490890871780806e+00,1.000000000000000000e+00
5.168163080315895996e+00,7.555465681304119663e+00,1.000000000000000000e+00
-9.746198145051328865e+00,-4.386366479559520748e+00,1.000000000000000000e+00
2.011552696705594556e+00,3.779296882312746408e+00,1.000000000000000000e+00
-2.110635006790661183e+00,5.067427265721191176e+00,1.000000000000000000e+00
-2.749486215587746418e+00,-1.792158249470544806e+00,1.000000000000000000e+00
-5.964247600878985089e+00,-5.689220202610020927e+00,1.000000000000000000e+00
2.747607469165072244e-02,-3.297926485978679434e+00,1.000000000000000000e+00
4.044943941829971301e+00,4.170671594492650236e+00,1.000000000000000000e+00
-5.715798503000297792e+00,6.446208764217683296e+00,1.000000000000000000e+00
-5.711768916542953711e+00,5.732187451022954683e+00,1.000000000000000000e+00
4.172239638834247089e+00,1.817981631598852621e+00,1.000000000000000000e+00
4.647642100617165539e+00,-4.219653839163086673e+00,1.000000000000000000e+00
6.326909503523833855e+00,-5.108568928962351485e+00,1.000000000000000000e+00
4.120976845777756914e+00,3.099131939411834402e+00,1.000000000000000000e+00
-4.281912015060793664e+00,-3.246265605313640723e+00,1.000000000000000000e+00
1.223992934083579787e+00,7.417405676451945595e+00,1.000000000000000000e+00
-5.340541925323549322e+00,-3.333881890011141991e+00,1.000000000000000000e+00
-3.212073631292726272e+00,4.632304990322380078e+00,1.000000000000000000e+00
2.514926305256574013e-01,-4.189868313489770735e+00,1.000000000000000000e+00
-5.493272002243950736e-01,-7.476819832092617801e+00,1.000000000000000000e+00
-1.034810747806729303e+01,-4.492687654905777705e+00,1.000000000000000000e+00
8.980784528270499223e+00,-1.939063638101363729e-01,1.000000000000000000e+00
-1.059201671695373470e+01,-2.305903627743061346e+00,1.000000000000000000e+00
6.622452918730712845e+00,-8.785466552601473023e-01,1.000000000000000000e+00
-2.890087143249223889e+00,1.085903136612326403e+00,1.000000000000000000e+00
-5.194430440828024409e+00,-5.007827766955745830e-01,1.000000000000000000e+00
3.657956543965672491e+00,-2.928421183700617991e-01,1.000000000000000000e+00
-5.268299575639771248e+00,2.123955666296358569e+00,1.000000000000000000e+00
-2.753050217119418441e+00,-3.052210577406095915e+00,1.000000000000000000e+00
-3.242172554780703209e+00,-1.391945243504528307e+00,1.000000000000000000e+00
-3.095462957498962719e+00,6.502229780778503887e+00,1.000000000000000000e+00
-3.924770705899868428e+00,3.579179291036246102e+00,1.000000000000000000e+00
-2.421082548187026617e+00,-7.411297496729692291e+00,1.000000000000000000e+00
3.958930431556080265e+00,-2.358920337437421466e+00,1.000000000000000000e+00
4.602483346453120072e-01,1.002144820422514959e+00,1.000000000000000000e+00
8.793999194730700575e-03,-6.175320635986743412e+00,1.000000000000000000e+00
3.883707352251995759e-02,5.754210391508667755e+00,1.000000000000000000e+00
3.426264318520280128e+00,-4.265335147012033978e+00,1.000000000000000000e+00
7.525620010806183258e-01,-3.446563446729975944e+00,1.000000000000000000e+00
-3.017635741080022083e+00,-2.730905676967556150e+00,1.000000000000000000e+00
-3.997551786330428847e+00,1.639587347957334629e+00,1.000000000000000000e+00
-1.466162480199127316e+00,-5.038734644004163599e+00,1.000000000000000000e+00
-4.748586213627562280e+00,3.217165047983476356e+00,1.000000000000000000e+00
8.222787868647383647e+00,4.061431305187467089e+00,1.000000000000000000e+00
3.053293530638448772e+00,9.493533675477930714e-03,1.000000000000000000e+00
-4.352263940274167631e+00,4.178905931608544400e+00,1.000000000000000000e+00
-5.915954453428825532e-01,7.268091072689847110e+00,1.000000000000000000e+00
-5.528205288728199385e+00,-1.780798556404138866e+00,1.000000000000000000e+00
-9.644950393084849694e+00,7.687199586291782794e+00,1.000000000000000000e+00
-1.150782869343127013e+00,-8.644176614549651250e-01,1.000000000000000000e+00
4.788729672857809483e+00,8.611249922552254077e+00,1.000000000000000000e+00
-6.334053116773650238e-01,1.778367782858969903e+00,1.000000000000000000e+00
4.222105357007341908e+00,2.128732919400766033e+00,1.000000000000000000e+00
8.643232381000094833e+00,1.102337458428558570e+00,1.000000000000000000e+00
-1.018341297697352843e+01,-4.887148074303248713e+00,1.000000000000000000e+00
-4.716226936172776441e+00,4.781731630324561166e+00,1.000000000000000000e+00
4.328019283378370829e+00,-5.946998822964611797e+00,1.000000000000000000e+00
-3.341377315637571677e+00,8.050981325046725479e-01,1.000000000000000000e+00
6.216407424307456964e+00,-3.200005100047774876e-03,1.000000000000000000e+00
1.231467449190474905e+00,4.087297733581154446e+00,1.000000000000000000e+00
-1.567814733455450193e+00,7.135342871954870603e+00,1.000000000000000000e+00
1.011754670831053637e+00,-6.110653828511324548e+00,1.000000000000000000e+00
9.402191516664717974e-02,5.177000131787577786e+00,1.000000000000000000e+00
8.094382751040354762e+00,-1.278081144322260387e+00,1.000000000000000000e+00
5.426833600809565006e+00,-2.616769567878659553e-01,1.000000000000000000e+00
3.319072016749609499e+00,-2.018732005572553945e+00,1.000000000000000000e+00
-4.186530130764963609e+00,8.141461647377492561e-01,1.000000000000000000e+00
-9.882359775906675026e-01,-5.200878275261617389e+00,1.000000000000000000e+00
8.452560401323165606e-02,-4.819419913495562646e+00,1.000000000000000000e+00
-3.386234349526491272e+00,3.455398458976182141e+00,1.000000000000000000e+00
4.169331030852045927e+00,-6.122165505007016506e+00,1.000000000000000000e+00
5.574875151664416828e-01,-1.193732908647400670e+00,1.000000000000000000e+00
-4.057392691512533567e+00,-3.023872445403515741e+00,1.000000000000000000e+00
3.805469700119700427e+00,-1.670690081956970774e+00,1.000000000000000000e+00
5.476375739795861897e+00,-1.613653766510600995e+00,1.000000000000000000e+00
7.521904547471381264e+00,9.523006968044297471e-01,1.000000000000000000e+00
6.909571070828196326e+00,-5.141102511772061234e+00,1.000000000000000000e+00
5.269661456042899594e+00,-4.550535526963352950e+00,1.000000000000000000e+00
-1.319305497445787267e+01,1.524560842805033456e+00,1.000000000000000000e+00
1.491535701999900265e+00,3.943178205922553303e+00,1.000000000000000000e+00
1.401735823174035556e+00,-5.725746914235398943e-01,1.000000000000000000e+00
1.241552352857006603e-01,5.616595790664696830e-01,1.000000000000000000e+00
-7.212411824049913545e-01,1.969039044131499550e+00,1.000000000000000000e+00
2.958315411862571853e+00,-4.122966803209040521e+00,1.000000000000000000e+00
2.287760985806925884e+00,-3.720158081844953557e+00,1.000000000000000000e+00
-2.216486213390447713e+00,-7.987402322733373694e+00,1.000000000000000000e+00
-4.890438946310011303e+00,1.175891702508201492e-01,1.000000000000000000e+00
-4.492878247057743302e+00,4.136567636729800768e+00,1.000000000000000000e+00
-1.864110624269454508e+00,-1.475564039477736733e+00,1.000000000000000000e+00
-1.095560749007317147e+00,-2.556825412847569368e+00,1.000000000000000000e+00
4.891810669897735386e-01,-1.061432011517159657e-01,1.000000000000000000e+00
1.397243103082932425e+00,6.291434175879263568e-01,1.000000000000000000e+00
-1.781944191205293793e+00,-7.839173197053018960e+00,1.000000000000000000e+00
2.723336752190792076e+00,5.954159365865643316e+00,1.000000000000000000e+00
-1.950280094936132913e-01,-6.994287646178633189e+00,1.000000000000000000e+00
2.028132657572101483e+00,1.802782435786865589e+00,1.000000000000000000e+00
7.894880821570295915e-01,2.866904241476952997e+00,1.000000000000000000e+00
-4.366417496210423188e+00,2.303894271374355540e+00,1.000000000000000000e+00
-2.056335599120185265e+00,-4.302698015158831879e+00,1.000000000000000000e+00
7.492439728049147263e+00,1.125469623343241521e+00,1.000000000000000000e+00
-2.997872737199177351e+00,4.294592063815183991e+00,1.000000000000000000e+00
1.821131110830669364e+00,-1.183936839682702580e+00,1.000000000000000000e+00
7.393772532696378796e-01,-2.119599472454836597e+00,1.000000000000000000e+00
3.229693232116443546e+00,-3.059150607161010615e+00,1.000000000000000000e+00
2.431305260980784144e+00,2.827423732029066272e+00,1.000000000000000000e+00
-6.062969543151161211e+00,-8.852496281176100990e-01,1.000000000000000000e+00
-9.257886235358477878e-01,8.369831888177149182e+00,1.000000000000000000e+00
-7.911207680121568941e+00,3.055171225927331147e-01,1.000000000000000000e+00
-1.879943674535379694e+00,2.741504648360794327e+00,1.000000000000000000e+00
1.675472918657954224e+00,4.945123174345141259e-01,1.000000000000000000e+00
-5.253665205408339922e+00,-3.346125256234862899e+00,1.000000000000000000e+00
-7.899251546766185683e+00,2.519862136135938790e+00,1.000000000000000000e+00
3.127924571606662152e+00,-3.097692905400440289e+00,1.000000000000000000e+00
-6.436609712673168060e-01,-7.115240977192605065e+00,1.000000000000000000e+00
-3.092602172247111980e+00,6.226645154660668702e+00,1.000000000000000000e+00
1.199791410595240038e+01,8.500118202371174547e+00,1.000000000000000000e+00
1.910242056779142272e+00,-5.848927214679862097e+00,1.000000000000000000e+00
3.707125738040116136e+00,-9.280174692753089261e-01,1.000000000000000000e+00
-2.524334873720043948e+00,-9.119698888580186846e+00,1.000000000000000000e+00
-5.425658693513282671e+00,1.533948636831084178e+00,1.000000000000000000e+00
3.985510009012076527e+00,1.329157797850795575e+00,1.000000000000000000e+00
-3.642333459060135059e+00,6.995188162027555778e-01,1.000000000000000000e+00
-6.917708821976554789e-01,2.939899716023135490e+00,1.000000000000000000e+00
-3.394829349566181431e+00,3.257041984299179571e+00,1.000000000000000000e+00
-9.291033466477124136e+00,5.830452269143538757e+00,1.000000000000000000e+00
6.398206087161135258e+00,-4.163681532566492649e+00,1.000000000000000000e+00
-6.626542613694590855e+00,-9.872783894060466636e+00,1.000000000000000000e+00
-4.323011025141186181e+00,1.246797914189592404e+00,1.000000000000000000e+00
1.380772345222565534e+00,-1.286213947465858709e+00,1.000000000000000000e+00
1.783165720015853051e+00,2.755398438782429960e+00,1.000000000000000000e+00
-1.551393610296561532e+00,1.900427139242153007e+00,1.000000000000000000e+00
-1.824382970751189159e+00,-1.494285341191467609e+00,1.000000000000000000e+00
1.151334682975780233e+01,3.543612007366915062e+00,1.000000000000000000e+00
1.819778794057934856e+00,2.685247862401135777e+00,1.000000000000000000e+00
-1.191492996695422857e+00,-4.859298657366450946e+00,1.000000000000000000e+00
-1.162270923548044621e+00,6.705994993123826076e-01,1.000000000000000000e+00
-3.996763215511103251e+00,-1.394500173680148780e+00,1.000000000000000000e+00
-4.768195827444157153e+00,-7.108814816217106092e+00,1.000000000000000000e+00
-4.276107968797603576e+00,-9.030155920327544994e-01,1.000000000000000000e+00
-1.664588561324880533e+00,5.864734888864453488e+00,1.000000000000000000e+00
-1.223376562248334798e+00,-4.398106490224333420e+00,1.000000000000000000e+00
-2.531935604388796612e+00,7.651239293531194585e-01,1.000000000000000000e+00
-1.507688434915869458e+00,-6.364280247413881320e+00,1.000000000000000000e+00
6.119071174545893221e+00,-2.816092808566506012e+00,1.000000000000000000e+00
-6.763918239460441129e+00,-4.925025226894352293e-01,1.000000000000000000e+00
-3.683690345089116192e-01,-2.466081363413692884e+00,1.000000000000000000e+00
-7.490598592725352667e+00,-6.198729933628541744e+00,1.000000000000000000e+00
-4.273940978286524306e+00,-5.274761507167972319e+00,1.000000000000000000e+00
1.869601301540910532e+00,-9.429313450052493550e+00,1.000000000000000000e+00
-1.825291760771177441e-01,3.285583605926559958e+00,1.000000000000000000e+00
6.400884676495976144e+00,-3.441943932080351320e+00,1.000000000000000000e+00
-2.669659624923160113e+00,7.392179273175927712e+00,1.000000000000000000e+00
-2.188196724333727472e-01,-7.697330553055695468e+00,1.000000000000000000e+00
6.705811857721879043e+00,-2.809318187102071818e+00,1.000000000000000000e+00
3.848524688362215063e+00,1.013283761367604230e+00,1.000000000000000000e+00
-3.336850700731001762e+00,5.869939079169871343e-01,1.000000000000000000e+00
1.206974955546758599e+00,1.503614904151903575e+00,1.000000000000000000e+00
5.862332111357996034e+00,6.275224873308087759e+00,1.000000000000000000e+00
3.686556114374701654e+00,4.761227011113754237e+00,1.000000000000000000e+00
-8.023030826064050380e-01,-1.326008171543540781e+00,1.000000000000000000e+00
-4.830725572527055256e+00,-4.507262882503908941e+00,1.000000000000000000e+00
-1.967054969047244528e+00,3.604898531462947808e-01,1.000000000000000000e+00
-3.562061418096853060e+00,-6.634312537394619014e+00,1.000000000000000000e+00
-2.048576831776322826e-01,-2.576993476565470620e-01,1.000000000000000000e+00
1.031357041406064923e+01,-2.922470650748885568e+00,1.000000000000000000e+00
-7.531863366232224299e-01,-6.428821751794486339e+00,1.000000000000000000e+00
-3.776282115369752890e-02,4.739696451032028968e+00,1.000000000000000000e+00
-2.033942026262754776e+00,-3.949777976787662848e+00,1.000000000000000000e+00
-1.078280924185035961e+00,-5.062781431211550442e-01,1.000000000000000000e+00
6.860842895611757086e+00,-2.000390838545190952e+00,1.000000000000000000e+00
-6.169356750731253003e-01,-1.052619383271150078e+01,1.000000000000000000e+00
-1.104035525998009915e+00,-3.387947596077490187e-01,1.000000000000000000e+00
2.628171022964159054e+00,1.129965629521520576e+00,1.000000000000000000e+00
3.325412168413002689e+00,6.552679490928683403e-01,1.000000000000000000e+00
5.035150383703305366e+00,1.263291126461981051e+00,1.000000000000000000e+00
-6.006779713885294747e+00,5.074017523394541707e-01,1.000000000000000000e+00
3.198450029386561866e+00,1.885082436578923604e+00,1.000000000000000000e+00
-6.842161764957744197e+00,-4.503705255904315585e+00,1.000000000000000000e+00
-6.869451503572789886e-01,5.608675710275833559e+00,1.000000000000000000e+00
-6.254621195479685092e+00,5.730435608103172207e+00,1.000000000000000000e+00
-1.827844264568649346e-01,6.679525406555992362e+00,1.000000000000000000e+00
-1.285360769640118583e+00,-4.275890303308017337e+00,1.000000000000000000e+00
3.597965380185394135e+00,1.760900793291579669e+00,1.000000000000000000e+00
-2.834983695647954605e+00,5.878143778934814101e+00,1.000000000000000000e+00
-4.230238883255945659e+00,9.759364535109087413e+00,1.000000000000000000e+00
4.546781823731838479e+00,-2.258152181222538690e+00,1.000000000000000000e+00
-1.736238806981162286e+00,1.918693003908239492e+00,1.000000000000000000e+00
5.687753114104695307e+00,1.990197692187428036e+00,1.000000000000000000e+00
-3.565671094263367369e+00,9.759487211423984121e+00,1.000000000000000000e+00
-1.488448249314488825e+00,-4.379216535234934926e-01,1.000000000000000000e+00
7.440544875804270930e+00,2.359325641647348704e+00,1.000000000000000000e+00
3.064816525355629651e+00,-3.721447990480792445e+00,1.000000000000000000e+00
-4.355428677448154318e+00,7.793226170814658182e+00,1.000000000000000000e+00
-6.230240537618118163e-02,-5.390378497547971826e-01,1.000000000000000000e+00
1.849079258671844084e+00,-5.347551626679835302e+00,1.000000000000000000e+00
-8.954360467546470526e-01,4.029876011216740217e+00,1.000000000000000000e+00
-1.066999650649506082e+00,1.065843094531233159e+00,1.000000000000000000e+00
6.437578767184836792e+00,-3.380324764660005421e+00,1.000000000000000000e+00
-2.676101872491457728e-03,-6.903008721825827365e+00,1.000000000000000000e+00
1.120585457273004515e-03,2.539444658766763396e+00,1.000000000000000000e+00
2.898236084015549441e+00,-3.310085427660215629e+00,1.000000000000000000e+00
3.022819828861758928e+00,2.833682552918347586e+00,1.000000000000000000e+00
-3.045636982604245091e+00,-2.892841864086866943e-01,1.000000000000000000e+00
-2.776295980799545898e-02,-5.974673220083765557e+00,1.000000000000000000e+00
-1.060968882717465078e+01,1.445296806334564366e+00,1.000000000000000000e+00
-7.312606124683006747e+00,-1.426575401029709589e+00,1.000000000000000000e+00
-1.278053504697809206e+00,-1.916231332910787399e+00,1.000000000000000000e+00
2.563587253299348667e+00,-9.130324324038221917e+00,1.000000000000000000e+00
-3.929307817433900674e+00,3.685701811662047689e-01,1.000000000000000000e+00
-5.457145821039238065e+00,3.519141524144680511e-01,1.000000000000000000e+00
3.408694845802285656e+00,-4.174780903829311995e+00,1.000000000000000000e+00
6.960214143900970818e+00,-3.772990668511240653e+00,1.000000000000000000e+00
9.102408779714158626e+00,-5.206345235150037887e+00,1.000000000000000000e+00
3.034819424257029219e+00,-5.054363709870215438e+00,1.000000000000000000e+00
2.594706439363966499e+00,-4.665542975825421657e+00,1.000000000000000000e+00
-4.445159405828348120e+00,-1.949603458957851920e+00,1.000000000000000000e+00
-1.604392617027259549e+00,-2.655571897465401676e+00,1.000000000000000000e+00
1.711087709472201235e+00,-3.697096288658442198e+00,1.000000000000000000e+00
-2.950432626918569667e+00,-1.018220745145943695e+01,1.000000000000000000e+00
-1.204975243463888956e+00,-1.457548703035096149e-01,1.000000000000000000e+00
-3.080757875358096420e+00,-4.853317206011786289e-01,1.000000000000000000e+00
3.444673137498550086e-01,9.247094219875774679e-02,1.000000000000000000e+00
-1.337496952444934939e+00,2.918653776904482466e+00,1.000000000000000000e+00
5.456079005479322896e-01,-7.936901639601302350e+00,1.000000000000000000e+00
-1.742936799599732911e+00,3.598828884579448939e+00,1.000000000000000000e+00
-1.683204712304813500e+00,-1.028437696975720073e+01,1.000000000000000000e+00
1.325845596395305082e+00,2.595269433201367715e+00,1.000000000000000000e+00
-2.723517763554460736e+00,-2.051656927266655384e+00,1.000000000000000000e+00
-2.657690519269810370e+00,-2.583363795495008830e+00,1.000000000000000000e+00
-4.883287406731120051e+00,-3.828250827429891423e+00,1.000000000000000000e+00
-2.322842879795623094e+00,-3.812117238668125463e+00,1.000000000000000000e+00
5.952874974684839726e-01,-1.209650860428275898e+01,1.000000000000000000e+00
-8.381926445244594626e-02,8.294653227323639522e-02,1.000000000000000000e+00
-7.580045800294361591e+00,-3.747995679474984687e-01,1.000000000000000000e+00
5.424054816204446183e+00,-8.863252603254405670e+00,1.000000000000000000e+00
-2.909136997695422444e+00,7.719505904957938647e+00,1.000000000000000000e+00
7.014903696553115964e+00,5.115129549070131176e+00,1.000000000000000000e+00
3.832308393793582901e+00,-1.804546344732387064e+00,1.000000000000000000e+00
8.298407329809704969e-01,-8.716453210689484976e+00,1.000000000000000000e+00
6.542813657427771767e-01,6.153251149354285410e+00,1.000000000000000000e+00
4.674892316377052381e+00,-6.338681128597568382e+00,1.000000000000000000e+00
3.400912317992443867e+00,-4.763108691704442954e+00,1.000000000000000000e+00
-1.315405336641034539e+00,5.581152293893234528e+00,1.000000000000000000e+00
5.083162703825438555e+00,-4.322060212365784082e+00,1.000000000000000000e+00
-5.353944753286683955e+00,6.252688772397949180e+00,1.000000000000000000e+00
1.229409371062738465e+01,-3.930355523319853717e+00,1.000000000000000000e+00
-3.749373029458409778e+00,-4.330567626809397552e+00,1.000000000000000000e+00
-5.234879786667566037e+00,4.530915007521267412e+00,1.000000000000000000e+00
2.664376902319657070e+00,-4.274702557266010672e+00,1.000000000000000000e+00
-1.160589343713448018e+00,-7.724681759551596194e+00,1.000000000000000000e+00
4.838049821673052975e+00,1.980511686127025106e+00,1.000000000000000000e+00
1.205166280319004635e+01,-9.677514407845848321e-02,1.000000000000000000e+00
4.666883584981515121e+00,-1.950826861066468743e+00,1.000000000000000000e+00
4.094784221361620347e+00,-8.054775622450596195e-01,1.000000000000000000e+00
2.843813621688939253e-01,1.259629624576856566e+00,1.000000000000000000e+00
-6.555312590718927801e+00,-8.005446274002752105e+00,1.000000000000000000e+00
6.857693970709594744e+00,4.333455205916685871e-01,1.000000000000000000e+00
1.154827114476979943e+00,5.999062691133950631e-01,1.000000000000000000e+00
4.411164552300069097e+00,-9.671452756149909291e+00,1.000000000000000000e+00
-2.707405097615679157e+00,9.596274156450991244e-01,1.000000000000000000e+00
3.954868392600566107e+00,1.976897538715506109e+00,1.000000000000000000e+00
1.153215685557841264e+00,-6.146008749320212017e-01,1.000000000000000000e+00
-9.789731063276983780e-02,3.341575052460006301e+00,1.000000000000000000e+00
-9.864097966987110055e+00,-1.581278576046548201e+00,1.000000000000000000e+00
8.545777787845786122e+00,9.652368519106803157e-01,1.000000000000000000e+00
-5.405729051951645658e+00,2.430036079479561462e+00,1.000000000000000000e+00
1.549867044324535703e+00,-6.247154639616658844e-01,1.000000000000000000e+00
-4.911125718575608090e+00,-6.418492630887221218e+00,1.000000000000000000e+00
6.595021527033711806e+00,4.104721453136388476e+00,1.000000000000000000e+00
-1.094161419951668535e+01,2.906964549036624490e+00,1.000000000000000000e+00
9.937772109584662727e-01,-1.254630818301170336e+01,1.000000000000000000e+00
6.788491364955633323e+00,-6.100219159456922391e+00,1.000000000000000000e+00
5.677912934123892974e+00,-3.345829210113097307e+00,1.000000000000000000e+00
-3.796660674136839830e+00,-3.597087254493042341e+00,1.000000000000000000e+00
-8.705474028150048227e+00,-2.346020992586604237e+00,1.000000000000000000e+00
2.277753911523570096e+00,9.265926130992227172e+00,1.000000000000000000e+00
-3.564800089064114275e+00,-5.681728679273478022e+00,1.000000000000000000e+00
-1.131785872800286974e+00,-2.027944132209895389e-01,1.000000000000000000e+00
-6.504058779634106502e-01,-3.862400439121809637e+00,1.000000000000000000e+00
6.573280641984629025e-01,-1.808692015141961651e-01,1.000000000000000000e+00
3.844545338822070502e+00,-6.622280600217473889e+00,1.000000000000000000e+00
