-5.028761224404920682e-01,-4.787105640481997826e-01,1.000000000000000000e+00
3.540657789641631137e+00,-5.520390025204159556e+00,1.000000000000000000e+00
5.759522355749589373e+00,3.503675311436819317e+00,1.000000000000000000e+00
-6.112354232721176395e+00,-3.205787219359652607e+00,1.000000000000000000e+00
5.068476146804167470e+00,-7.972530231041935478e-02,1.000000000000000000e+00
7.122055174177617243e-01,-1.235941807651962376e+00,1.000000000000000000e+00
1.855583402215695843e+00,-4.702883922784363513e+00,1.000000000000000000e+00
7.811353955375530234e+00,7.312446165619373772e+00,1.000000000000000000e+00
-3.914236518169639467e+00,-1.866467331810831354e+00,1.000000000000000000e+00
-4.913806153683595301e-01,-8.899528653397958955e-01,1.000000000000000000e+00
6.141135508113655384e+00,-4.023015500916765852e+00,1.000000000000000000e+00
8.013339884490033427e+00,5.736022716568254687e+00,1.000000000000000000e+00
-1.381376875945212301e+00,2.623450700749675457e-01,1.000000000000000000e+00
-1.082452010396982134e+00,-3.654840657736978748e+00,1.000000000000000000e+00
2.902734979485690481e+00,5.803875007214836401e+00,1.000000000000000000e+00
-7.011357800264595319e+00,7.593358690897381358e+00,1.000000000000000000e+00
1.796466529477567464e+00,-1.005570756874821337e+00,1.000000000000000000e+00
4.338618827468835093e+00,-5.471913383599045666e+00,1.000000000000000000e+00
1.487579877627353220e+00,-1.321495064382849360e-01,1.000000000000000000e+00
-1.701987527980229675e+00,1.766151848074644759e+00,1.000000000000000000e+00
-4.605053221376961936e+00,2.230820757405694632e+00,1.000000000000000000e+00
1.483359174876068387e+00,7.642835533794325897e+00,1.000000000000000000e+00
2.086093049410462918e-01,1.343010484764702639e+00,1.000000000000000000e+00
-2.650376504287134338e+00,8.972311290839869002e+00,1.000000000000000000e+00
6.088773101764837214e+00,2.169424901930041560e+00,1.000000000000000000e+00
-2.325025618322225096e+00,-8.957579641782389857e+00,1.000000000000000000e+00
8.047386824233873526e+00,9.807035357206776993e-01,1.000000000000000000e+00
-7.535015448872893984e+00,9.621589597754902634e-01,1.000000000000000000e+00
3.299435523388213998e+00,3.329702841588218387e+00,1.000000000000000000e+00
-3.006101936895984039e-01,-3.531608325682936922e+00,1.000000000000000000e+00
-3.674216578085210294e+00,-6.689658058611387403e+00,1.000000000000000000e+00
-4.465949374720507237e+00,4.845563182392155888e+00,1.000000000000000000e+00
1.141091130394976227e+00,-1.461884236050710495e+00,1.000000000000000000e+00
3.610167940574762646e+00,-1.244307450445362395e+00,1.000000000000000000e+00
2.960241664616356072e+00,-1.226445214471355527e+01,1.000000000000000000e+00
2.479364046166432356e+00,2.275482834551345146e+00,1.000000000000000000e+00
-1.357518234406485114e+00,2.718610280796289302e+00,1.000000000000000000e+00
1.736363899500825037e+00,2.600695592994919370e+00,1.000000000000000000e+00
-3.707263298181807443e+00,-2.427137279945577486e+00,1.000000000000000000e+00
2.342571210369741141e+00,-2.405523931978227337e-01,1.000000000000000000e+00
1.761026460451206921e+00,4.025764001576261353e-01,1.000000000000000000e+00
-2.488178449101777989e+00,4.231093602709848689e+00,1.000000000000000000e+00
-3.068349939922514036e+00,-2.433341683411493594e+00,1.000000000000000000e+00
-2.830250968541220935e+00,-6.167782217929000943e-01,1.000000000000000000e+00
5.209698303356674387e+00,1.127106817983999143e+00,1.000000000000000000e+00
5.373285595266774628e+00,7.713664975295719373e+00,1.000000000000000000e+00
-5.502591472623941549e+00,3.488957421831818007e+00,1.000000000000000000e+00
4.303704549776893984e+00,-6.253416470046622599e+00,1.000000000000000000e+00
5.587366186300283921e+00,4.773512158633366198e+00,1.000000000000000000e+00
-5.688588167592450340e+00,-2.643730587854096648e+00,1.000000000000000000e+00
-9.984771370276463998e-01,1.280457212817434742e+00,1.000000000000000000e+00
2.362147716759002591e+00,2.675567190631650494e+00,1.000000000000000000e+00
8.801776647093005224e+00,6.478975513442059020e-01,1.000000000000000000e+00
-2.621966688152390645e+00,-4.622707885337775657e+00,1.000000000000000000e+00
2.972446924216495812e-01,1.502025138725437137e-01,1.000000000000000000e+00
-5.514224867558847443e+00,3.073917007337780838e+00,1.000000000000000000e+00
1.063069902084093243e+00,2.722156271698813246e+00,1.000000000000000000e+00
-5.053193784756270013e+00,1.168913528530134194e+00,1.000000000000000000e+00
-3.203814769092712123e+00,-6.338715652513143839e-01,1.000000000000000000e+00
4.954682835249654138e-01,5.636528119198225273e-02,1.000000000000000000e+00
9.794611822148166169e+00,-9.455810868510068801e+00,1.000000000000000000e+00
3.128134309233178811e+00,2.012052041120382828e+00,1.000000000000000000e+00
-5.037552366284712591e+00,-5.445171323326647439e+00,1.000000000000000000e+00
2.439864297884234645e+00,3.250603292869046479e-01,1.000000000000000000e+00
-1.551636898721864277e-01,-3.515864030066385926e+00,1.000000000000000000e+00
-5.705223313623989156e+00,-2.953683062241124535e+00,1.000000000000000000e+00
2.497999700778111620e+00,-1.370792514156667252e+00,1.000000000000000000e+00
-9.120043176989948153e-01,-6.507434838270060862e-01,1.000000000000000000e+00
4.714786936995565725e+00,6.934048102741108721e+00,1.000000000000000000e+00
-2.660011650611727507e+00,1.892193193307972310e+00,1.000000000000000000e+00
-4.987348516611844751e+00,2.466708098303230567e+00,1.000000000000000000e+00
1.029534527976837088e+00,1.429548521743190470e+00,1.000000000000000000e+00
-2.324204424973399075e+00,2.323792922981918974e+00,1.000000000000000000e+00
4.031683170450055975e+00,3.250799895980041598e-01,1.000000000000000000e+00
5.341883977542478235e+00,1.632772665253342970e+00,1.000000000000000000e+00
4.816821593626364972e+00,-5.406387212189242009e-01,1.000000000000000000e+00
2.085473266100271061e+00,-2.777464644467346755e+00,1.000000000000000000e+00
-8.728282342179125575e-01,2.120965235672044980e+00,1.000000000000000000e+00
-4.947853254805263945e-01,4.433646447090380249e+00,1.000000000000000000e+00
-1.216503861094249406e-01,-3.317313824315359039e+00,1.000000000000000000e+00
1.733339453767023808e-01,3.848388995252957301e+00,1.000000000000000000e+00
3.929010412086928472e+00,-4.114383590212189468e+00,1.000000000000000000e+00
-7.212978441327670964e+00,-8.712192546124737369e-01,1.000000000000000000e+00
5.081796153672836214e-01,6.035304567991263802e+00,1.000000000000000000e+00
-2.419006022687963942e-01,-1.935947534895169575e+00,1.000000000000000000e+00
2.307163785252119848e-01,3.627020677476554766e+00,1.000000000000000000e+00
3.181334407171423795e+00,-3.702905475725446038e+00,1.000000000000000000e+00
-3.625170099042029470e+00,-6.248196190739081501e+00,1.000000000000000000e+00
-2.085962780411670714e+00,-2.913495048851040714e+00,1.000000000000000000e+00
4.734316632015266313e-01,5.372721760790996059e-01,1.000000000000000000e+00
5.241220834898876468e-01,-4.523808513055948666e+00,1.000000000000000000e+00
5.569633333620647164e+00,-2.987630852252076696e+00,1.000000000000000000e+00
3.713845889033422498e+00,-1.484058625314666813e+00,1.000000000000000000e+00
-2.695047144214685719e+00,3.223150755184852834e+00,1.000000000000000000e+00
-2.053659977599282982e+00,-7.599143228931740879e+00,1.000000000000000000e+00
-2.613857598099996182e-01,-1.419928363391390391e+00,1.000000000000000000e+00
4.512014671536829447e+00,-3.754062647454308621e+00,1.000000000000000000e+00
3.135898573199581207e+00,-3.436802131527748827e+00,1.000000000000000000e+00
3.247305959483402393e+00,-2.562202905070094960e+00,1.000000000000000000e+00
-1.533623541764755904e+00,-3.562479624208391371e+00,1.000000000000000000e+00
6.770116488644353225e+00,5.318729523527576220e+00,1.000000000000000000e+00
-2.509035538556207978e+00,-3.112467721247786034e+00,1.000000000000000000e+00
1.034982518655974104e+01,-8.629005761268180308e+00,1.000000000000000000e+00
2.690153184328881952e+00,2.920683490867925336e+00,1.000000000000000000e+00
4.591022521807474277e+00,1.571888397063681442e+00,1.000000000000000000e+00
-6.059253601297118763e+00,4.132931215553498738e+00,1.000000000000000000e+00
1.021855960565778654e+00,-7.682487641198392225e+00,1.000000000000000000e+00
1.519572455123491039e+00,-3.929697796660299169e-01,1.000000000000000000e+00
4.053457975159261650e+00,3.068398154359258445e+00,1.000000000000000000e+00
-2.641229583103712475e+00,-3.996429459027865061e+00,1.000000000000000000e+00
-5.953905303865098197e+00,2.786327558456980213e+00,1.000000000000000000e+00
-3.030449536937803945e+00,-3.883211164513156177e+00,1.000000000000000000e+00
-1.186639255187389441e+00,-1.480000762848943552e+00,1.000000000000000000e+00
2.259088357314986251e+00,-8.513474854960463745e+00,1.000000000000000000e+00
2.216181902063087517e+00,-3.435194901909127019e+00,1.000000000000000000e+00
2.980289936401911421e-01,-1.711079669072341769e+00,1.000000000000000000e+00
3.699429659828733730e+00,-1.356315153029739484e+00,1.000000000000000000e+00
-1.176955896397790546e+01,-2.766439966133642514e+00,1.000000000000000000e+00
-9.802068295561405797e-01,-4.980449069818478236e+00,1.000000000000000000e+00
1.514307800740487986e+00,-7.474009958884426652e-01,1.000000000000000000e+00
-1.030601137373075638e+01,3.612661004193399084e+00,1.000000000000000000e+00
1.407406986814220051e+00,1.693978502038820944e+00,1.000000000000000000e+00
3.055274796330266440e+00,1.195421621060125172e+00,1.000000000000000000e+00
-7.264553550971142304e-01,4.458237897461115651e+00,1.000000000000000000e+00
-1.281616528762464791e+00,3.816653723561577394e+00,1.000000000000000000e+00
8.811477606153868436e+00,6.072726428232364665e-02,1.000000000000000000e+00
-4.728189723721968107e+00,-1.113813446569584142e+00,1.000000000000000000e+00
-6.142729569726347094e+00,2.363988423777482417e+00,1.000000000000000000e+00
-3.763283201084966834e+00,2.078749819422039735e+00,1.000000000000000000e+00
-2.534552760272648086e+00,3.994357571329511525e-01,1.000000000000000000e+00
3.905109715732749009e+00,3.675348457958910409e+00,1.000000000000000000e+00
-5.947099891806175265e+00,5.175007841721499524e+00,1.000000000000000000e+00
3.865740945347031055e+00,-5.801580995955088582e+00,1.000000000000000000e+00
-2.967935063314431243e+00,2.642792578055029651e+00,1.000000000000000000e+00
4.057736869948565861e+00,2.802636332484579884e-01,1.000000000000000000e+00
-1.098750609788474497e+00,-8.592763137420414976e-01,1.000000000000000000e+00
3.458592842664201861e+00,7.961016948715682773e+00,1.000000000000000000e+00
4.917874300169120083e+00,5.171295763668273260e-01,1.000000000000000000e+00
1.189311397326711983e+01,1.923194770046854352e-01,1.000000000000000000e+00
4.051004051514979665e+00,-1.971933867010178254e+00,1.000000000000000000e+00
-5.757962413037478910e+00,-2.494079229758762839e+00,1.000000000000000000e+00
2.791200738202254783e+00,5.321552160418447031e+00,1.000000000000000000e+00
2.283917586937455724e+00,-2.031292052458726349e+00,1.000000000000000000e+00
-6.683849111369300822e+00,2.397093100545236499e+00,1.000000000000000000e+00
-5.032898131829045774e+00,3.895187849713759309e+00,1.000000000000000000e+00
-8.238704717489502727e+00,8.016284707160719947e+00,1.000000000000000000e+00
4.996213696717053843e+00,-9.782934734618194739e+00,1.000000000000000000e+00
-7.953148682977793094e+00,-1.574579348358380537e+00,1.000000000000000000e+00
-6.096074832341261462e+00,5.224087273144591315e+00,1.000000000000000000e+00
2.520110922282265520e+00,1.147548534530068665e+01,1.000000000000000000e+00
2.106783226283897470e+00,-4.212186782014569530e+00,1.000000000000000000e+00
-6.265092514533134427e+00,7.288042547145676231e+00,1.000000000000000000e+00
5.745451832025280092e-01,-2.853864099086097283e+00,1.000000000000000000e+00
5.155150241609869344e-01,-6.779949068461630368e-01,1.000000000000000000e+00
1.295018210861865970e+00,-1.713686362484690695e-01,1.000000000000000000e+00
-1.094680349121999630e+00,-3.589936876297761703e+00,1.000000000000000000e+00
6.906087441065560384e+00,5.329483101901231201e+00,1.000000000000000000e+00
-2.777417868767989018e-01,4.283045437891015439e+00,1.000000000000000000e+00
-7.540518996531605289e+00,-6.857183832254012401e+00,1.000000000000000000e+00
2.652092327542180161e+00,-3.284778945235488301e+00,1.000000000000000000e+00
2.621117464566458999e+00,-3.907653113803323475e+00,1.000000000000000000e+00
-1.958811123533433118e+00,2.664314788935318035e+00,1.000000000000000000e+00
7.749957529273003853e-01,-3.294383741807482391e+00,1.000000000000000000e+00
3.301593948547577595e-01,-1.670755933157663575e+00,1.000000000000000000e+00
-1.082173788901400036e+00,3.030454510742622620e+00,1.000000000000000000e+00
3.612819249603683724e-01,3.254593984230576442e+00,1.000000000000000000e+00
3.364730221247161257e+00,-2.098956426201448178e+00,1.000000000000000000e+00
2.326268775477091100e-01,5.561499010691776768e+00,1.000000000000000000e+00
6.976151496382281714e+00,-3.381825512167849102e+00,1.000000000000000000e+00
-5.359584386142564050e+00,-4.844173668025116619e+00,1.000000000000000000e+00
8.727421192455375731e+00,-7.581429990044523670e+00,1.000000000000000000e+00
9.656875743106848375e+00,-4.408903163637949874e+00,1.000000000000000000e+00
3.629144763090308423e+00,3.776969687708362944e+00,1.000000000000000000e+00
-9.844077504181564464e+00,-1.062252519026861641e+01,1.000000000000000000e+00
-1.119242628567537423e+00,-1.890427646410448803e+00,1.000000000000000000e+00
-2.428124172003355064e+00,-7.373282638295826530e+00,1.000000000000000000e+00
4.602176187676180752e-01,-5.332431777781633242e-01,1.000000000000000000e+00
-1.172961184576741367e+00,-3.017963682893744171e+00,1.000000000000000000e+00
2.620097434185283958e-01,-3.102695003639154514e+00,1.000000000000000000e+00
-8.217891781203356061e+00,6.735969721401516841e-01,1.000000000000000000e+00
-3.409173100172603887e-01,3.806423245274673128e+00,1.000000000000000000e+00
6.628884506603444748e+00,1.706074617514472258e-01,1.000000000000000000e+00
-8.132311655261693417e+00,-1.449002118126920147e+00,1.000000000000000000e+00
-4.044435017993818882e+00,-4.779511850550795526e-01,1.000000000000000000e+00
-5.506311870481166437e-01,-1.176370205378943012e+01,1.000000000000000000e+00
-1.088817936036653045e+01,-5.201224205754318985e-01,1.000000000000000000e+00
6.370108251612629502e+00,-3.145443245751668560e+00,1.000000000000000000e+00
-1.203196644924940450e+01,1.104421362906782100e+01,1.000000000000000000e+00
5.994685199256859498e+00,-3.285083876677205694e+00,1.000000000000000000e+00
1.644835389578181761e+00,-5.049764210653750141e+00,1.000000000000000000e+00
-2.413905010189348666e+00,-5.733785558873262467e+00,1.000000000000000000e+00
1.743199516748454303e-01,-1.143370290464105565e+01,1.000000000000000000e+00
-1.200563958965807254e+00,4.594171036683033726e+00,1.000000000000000000e+00
4.217017191206611670e+00,-5.948888702721971455e+00,1.000000000000000000e+00
-4.605030994064362559e+00,6.362469565097576663e+00,1.000000000000000000e+00
9.093246840708646417e+00,-4.002999368595073548e+00,1.000000000000000000e+00
3.848558013548239121e+00,-1.372445603388879887e+00,1.000000000000000000e+00
4.012611626939474263e+00,7.670920965618042153e+00,1.000000000000000000e+00
-1.799360809682402640e-01,-4.274913136268019831e-01,1.000000000000000000e+00
-1.152959198235259941e-01,7.950796497172798460e+00,1.000000000000000000e+00
3.982818647343167484e+00,-2.268502012587228778e-01,1.000000000000000000e+00
6.754425142583648345e+00,-1.091371852780734919e+01,1.000000000000000000e+00
1.649261055930848041e+00,-5.629883861422291247e+00,1.000000000000000000e+00
-2.103548753494350443e+00,5.841683071017541806e+00,1.000000000000000000e+00
1.447492686941576734e+00,4.656798841996099725e+00,1.000000000000000000e+00
-5.219777758453124861e+00,-5.764131747005150963e+00,1.000000000000000000e+00
-7.582813100013631846e+00,6.408368553947915380e+00,1.000000000000000000e+00
5.141458783183639802e+00,2.758038435345146144e+00,1.000000000000000000e+00
3.636819086639810461e+00,-2.610986774024460222e-01,1.000000000000000000e+00
7.604798953031965958e-01,-7.676879644932853353e+00,1.000000000000000000e+00
3.387307967851305612e+00,-2.464128382643166137e+00,1.000000000000000000e+00
7.336788588853804249e+00,9.235078660293426500e-01,1.000000000000000000e+00
1.723171534479341238e+00,1.541773561614452603e+01,1.000000000000000000e+00
7.405733014000878134e-01,3.700671393872807802e-02,1.000000000000000000e+00
3.067702156616983977e+00,1.099008021846933580e+00,1.000000000000000000e+00
-8.085291705003264440e+00,-4.281086845221227399e+00,1.000000000000000000e+00
2.044606282293139454e+00,-3.164989178892396282e+00,1.000000000000000000e+00
1.793421167347393763e-01,2.697926808762582396e-01,1.000000000000000000e+00
-7.427768957604910405e+00,-6.636747746138087933e+00,1.000000000000000000e+00
6.160275918267540618e+00,-5.671431695701095066e+00,1.000000000000000000e+00
-7.038721565120115153e-01,9.944302673533849557e+00,1.000000000000000000e+00
4.726927182955433793e+00,-4.718111384469663605e+00,1.000000000000000000e+00
5.942492772773252163e+00,-1.071581215926154629e+00,1.000000000000000000e+00
-5.362003610698555356e+00,-2.008930988001665696e+00,1.000000000000000000e+00
7.622730633361582964e-01,-4.606210260719887373e-01,1.000000000000000000e+00
-1.530781547749342275e+00,-3.348697870379812702e+00,1.000000000000000000e+00
-1.840544602934197638e-01,-5.883195178906955647e+00,1.000000000000000000e+00
4.124177266360485206e+00,5.769414626238102528e+00,1.000000000000000000e+00
-5.440490426286785031e+00,1.614568067761045667e+00,1.000000000000000000e+00
1.325342945811623652e-01,5.378329470036830734e-02,1.000000000000000000e+00
3.351216535070479230e-01,-3.588506793541539786e+00,1.000000000000000000e+00
-8.124052791678022523e-01,-1.050052231716549267e+00,1.000000000000000000e+00
-2.479739012443020307e+00,1.672623524451860133e+00,1.000000000000000000e+00
-5.419976130385738777e+00,-5.851771332639048584e-01,1.000000000000000000e+00
-7.817776744033491987e+00,-5.774008183418920304e+00,1.000000000000000000e+00
-5.062856336833365667e+00,2.750059157426588463e+00,1.000000000000000000e+00
-7.336972718537476679e-02,-2.862855157154132080e+00,1.000000000000000000e+00
2.717912655704695091e+00,5.346891052519079146e+00,1.000000000000000000e+00
-3.946030568792119997e+00,2.272739650777842346e+00,1.000000000000000000e+00
2.872765650489569333e-01,3.719102471638779939e+00,1.000000000000000000e+00
5.880679576088953198e+00,7.259200051906075757e+00,1.000000000000000000e+00
1.332111744080861859e+00,-3.231231851580403713e+00,1.000000000000000000e+00
9.741460639210663075e+00,-3.231458859849874354e+00,1.000000000000000000e+00
1.036081769996784363e+00,-2.289793160719812981e+00,1.000000000000000000e+00
4.511718499933338733e-01,3.839526419243132871e+00,1.000000000000000000e+00
7.746946228619274954e+00,-1.601026145257052891e+00,1.000000000000000000e+00
-1.039662787323949189e+01,-1.224486905009713744e-01,1.000000000000000000e+00
1.263340098403359368e+00,3.011529226372579249e+00,1.000000000000000000e+00
-5.454270497001155071e+00,1.589960976314707564e+00,1.000000000000000000e+00
-2.682434318502143755e-01,-5.938317688278349493e-01,1.000000000000000000e+00
1.037438261733597100e+00,-6.794238781261821569e-02,1.000000000000000000e+00
-6.526656200406739661e-01,3.752736606748958703e+00,1.000000000000000000e+00
3.254901748227093883e+00,2.273017631069353062e+00,1.000000000000000000e+00
5.163689540511645859e+00,2.392493032270335274e+00,1.000000000000000000e+00
1.176003881005602603e+00,-5.039292752986150425e+00,1.000000000000000000e+00
-1.790950630228181906e+00,-2.824509862289854567e+00,1.000000000000000000e+00
1.861401251908686216e+00,9.502255051163439603e-01,1.000000000000000000e+00
6.596869663412582518e+00,3.768725424047839834e+00,1.000000000000000000e+00
6.484099346896790017e+00,-3.132115539320006636e+00,1.000000000000000000e+00
-3.283143793473893624e+00,3.082427617887093074e+00,1.000000000000000000e+00
-2.285635385443635315e+00,2.657026045504092604e+00,1.000000000000000000e+00
-5.451741809854992127e+00,-6.356317790045004301e+00,1.000000000000000000e+00
-4.251961759669957708e+00,-3.233003339378355268e+00,1.000000000000000000e+00
-2.419973794825377666e+00,1.974259127460312291e+00,1.000000000000000000e+00
4.656374335635578454e+00,-3.038696938567150507e+00,1.000000000000000000e+00
-2.718210206058936595e+00,2.258793843338879448e+00,1.000000000000000000e+00
8.642034416706579236e+00,-3.948369239443106693e+00,1.000000000000000000e+00
-3.019787935667844980e+00,7.128585350756095451e+00,1.000000000000000000e+00
-2.896667422705395012e+00,-2.512322516052387211e+00,1.000000000000000000e+00
1.178948788243767076e+01,1.140166639064751841e+01,2.000000000000000000e+00
1.169053969485639399e+01,1.164519767977273368e+01,2.000000000000000000e+00
7.485006227091049347e+00,1.036569970188520529e+01,2.000000000000000000e+00
1.036438554022145730e+01,1.091627805570048082e+01,2.000000000000000000e+00
1.363397908045143225e+01,1.260915750076810582e+01,2.000000000000000000e+00
1.408300714806963860e+01,1.292377382382966999e+01,2.000000000000000000e+00
1.170077052773325832e+01,1.151978745850859731e+01,2.000000000000000000e+00
1.182230603309119843e+01,1.072720379449837935e+01,2.000000000000000000e+00
1.560962435655580904e+01,1.507220121608499142e+01,2.000000000000000000e+00
1.458317017063957266e+01,9.640017889425775977e+00,2.000000000000000000e+00
1.284511464701276040e+01,1.304971807136576523e+01,2.000000000000000000e+00
1.268874447752745560e+01,1.041484109670755132e+01,2.000000000000000000e+00
1.246047808659504064e+01,1.121893302143919513e+01,2.000000000000000000e+00
1.218632057661353230e+01,1.584844725893511352e+01,2.000000000000000000e+00
1.370268027800375243e+01,1.546675533930842050e+01,2.000000000000000000e+00
1.246673988770012542e+01,1.316440032102183721e+01,2.000000000000000000e+00
1.140600590180860152e+01,1.235775995724937104e+01,2.000000000000000000e+00
1.076344521322355163e+01,1.240674863093551394e+01,2.000000000000000000e+00
1.174282482033309094e+01,1.337466212179139902e+01,2.000000000000000000e+00
9.122471152689067608e+00,1.028349131368334746e+01,2.000000000000000000e+00
1.080256114980987192e+01,1.025656837899198948e+01,2.000000000000000000e+00
1.124642596011447004e+01,1.068246743847187297e+01,2.000000000000000000e+00
1.008689626314153998e+01,1.430267271836332910e+01,2.000000000000000000e+00
1.337284946514285977e+01,1.167585258854541408e+01,2.000000000000000000e+00
1.066526290388074116e+01,1.251342887447777130e+01,2.000000000000000000e+00
1.316584238496603909e+01,1.129117436719656098e+01,2.000000000000000000e+00
1.199998930576334644e+01,1.197782104538092085e+01,2.000000000000000000e+00
1.423577638913673837e+01,1.465741851008362318e+01,2.000000000000000000e+00
1.371534872659401216e+01,1.153902230332764667e+01,2.000000000000000000e+00
1.289173377105933582e+01,1.462636941735092400e+01,2.000000000000000000e+00
1.144934697577992111e+01,1.045116441357793313e+01,2.000000000000000000e+00
1.177179839159549246e+01,1.110841075880946960e+01,2.000000000000000000e+00
1.082036682055396426e+01,1.572921111888402024e+01,2.000000000000000000e+00
1.428023189069989130e+01,1.131572782351639539e+01,2.000000000000000000e+00
1.233770568006984192e+01,1.050052305125888452e+01,2.000000000000000000e+00
8.574902063940996300e+00,1.159706728427362954e+01,2.000000000000000000e+00
1.163385675168997224e+01,1.005115054268270214e+01,2.000000000000000000e+00
1.458298298868873033e+01,1.358399001937501183e+01,2.000000000000000000e+00
1.239485050570954527e+01,1.267997558250184653e+01,2.000000000000000000e+00
1.131743484139872002e+01,1.454477918885211984e+01,2.000000000000000000e+00
1.053076477533873145e+01,1.232299354946185055e+01,2.000000000000000000e+00
1.132624923339611733e+01,1.128409844427203446e+01,2.000000000000000000e+00
1.286005314714395631e+01,9.176306769119165097e+00,2.000000000000000000e+00
1.199589167300942094e+01,1.474693648257961343e+01,2.000000000000000000e+00
1.250833756738932578e+01,1.349064279731130611e+01,2.000000000000000000e+00
1.103919068975502782e+01,1.367612514167373128e+01,2.000000000000000000e+00
9.362699844231260116e+00,1.096701718034158901e+01,2.000000000000000000e+00
9.568615082388152615e+00,1.299983716229768049e+01,2.000000000000000000e+00
1.194231208715522996e+01,1.105913004662499866e+01,2.000000000000000000e+00
1.047596410168010550e+01,1.084891113855732847e+01,2.000000000000000000e+00
9.598999441228206919e+00,1.283136627858951329e+01,2.000000000000000000e+00
1.330997351365253323e+01,1.024635132651595093e+01,2.000000000000000000e+00
1.153564987687091126e+01,9.556396804483918928e+00,2.000000000000000000e+00
7.342493462727980535e+00,1.421603159768856095e+01,2.000000000000000000e+00
1.340431056810335875e+01,8.792519823504292731e+00,2.000000000000000000e+00
1.311387105380917006e+01,1.127462916928443803e+01,2.000000000000000000e+00
1.138173877428853231e+01,1.337988686363213553e+01,2.000000000000000000e+00
9.074432282408492867e+00,6.479978332272836816e+00,2.000000000000000000e+00
1.011816555778803028e+01,9.348198442644861217e+00,2.000000000000000000e+00
1.216269098959273798e+01,1.418273073596613365e+01,2.000000000000000000e+00
1.063381715186710075e+01,1.059789472413897649e+01,2.000000000000000000e+00
1.099942282531597471e+01,1.002792498572766000e+01,2.000000000000000000e+00
1.326357493645606844e+01,1.235874993597943394e+01,2.000000000000000000e+00
1.419156011634289172e+01,1.260914367946410408e+01,2.000000000000000000e+00
1.117196342003468601e+01,9.451684150643334448e+00,2.000000000000000000e+00
