-5.028761224404920682e-01,-4.787105640481997826e-01,1.000000000000000000e+00
1.100356025046963815e+01,9.260129415749700499e+00,2.000000000000000000e+00
1.398984130959054895e+01,1.701058083319224679e+01,2.000000000000000000e+00
1.245069693900360441e+01,1.137002967045058810e+01,2.000000000000000000e+00
1.345607170417990339e+01,1.080464177863592390e+01,2.000000000000000000e+00
1.074225261405593379e+01,1.349395799237715110e+01,2.000000000000000000e+00
1.141457733119901619e+01,1.199834683495623189e+01,2.000000000000000000e+00
1.300810939133660860e+01,1.176016067341476479e+01,2.000000000000000000e+00
1.165950248021878899e+01,9.808184120928714833e+00,2.000000000000000000e+00
9.618984908700763725e+00,1.217220289355055485e+01,2.000000000000000000e+00
1.281837840639568249e+01,1.292234674209681344e+01,2.000000000000000000e+00
1.254966890378140398e+01,9.883112925736323717e+00,2.000000000000000000e+00
1.112812131842633434e+01,1.190255724057879050e+01,2.000000000000000000e+00
1.013693940269999771e+01,1.221321136685500619e+01,2.000000000000000000e+00
1.072261741057132767e+01,9.444670921690970999e+00,2.000000000000000000e+00
1.042630449847880314e+01,1.395747569210491612e+01,2.000000000000000000e+00
1.104387876920502976e+01,1.029357596130635244e+01,2.000000000000000000e+00
1.106901815389135812e+01,1.173420514271205306e+01,2.000000000000000000e+00
1.069904643875516648e+01,1.015243103584698048e+01,2.000000000000000000e+00
1.355924392774475606e+01,1.364023075118636186e+01,2.000000000000000000e+00
1.193164698723628447e+01,1.018955865367302849e+01,2.000000000000000000e+00
9.727578883313855229e+00,7.394894737805125295e+00,2.000000000000000000e+00
1.320873386572781527e+01,1.184779130158589666e+01,2.000000000000000000e+00
9.317612345814120900e+00,1.227511328613274522e+01,2.000000000000000000e+00
7.017609000839448719e+00,1.148360521492936748e+01,2.000000000000000000e+00
1.133348822176350623e+01,1.433721058588114694e+01,2.000000000000000000e+00
6.870351261658631081e+00,1.018070340495397552e+01,2.000000000000000000e+00
1.158658062613171325e+01,1.058962097407491143e+01,2.000000000000000000e+00
1.176159628239418353e+01,1.243332038842609855e+01,2.000000000000000000e+00
9.333489567521894514e+00,9.169100186885486892e+00,2.000000000000000000e+00
1.167357840023167626e+01,1.382661394732481419e+01,2.000000000000000000e+00
9.503026960850707638e+00,1.417003779932263186e+01,2.000000000000000000e+00
1.355141503782120793e+01,1.088339506697733583e+01,2.000000000000000000e+00
1.521561334294306000e+01,1.026332914404977892e+01,2.000000000000000000e+00
1.214031756671961304e+01,1.433829051178889813e+01,2.000000000000000000e+00
1.125484454849736338e+01,1.093428665305347813e+01,2.000000000000000000e+00
1.136550723983929601e+01,9.501766277498948199e+00,2.000000000000000000e+00
1.066057236327492674e+01,1.003734608539686946e+01,2.000000000000000000e+00
1.304470626402251732e+01,1.241854975715311582e+01,2.000000000000000000e+00
1.390491224067123177e+01,1.315470892076303322e+01,2.000000000000000000e+00
1.337778234887969120e+01,1.234052459901376153e+01,2.000000000000000000e+00
1.173490438244575529e+01,1.187733425437018120e+01,2.000000000000000000e+00
1.443269131343052081e+01,9.679045054609174414e+00,2.000000000000000000e+00
1.718411115351078067e+01,1.334379757748949658e+01,2.000000000000000000e+00
1.381898676727155362e+01,1.012704579604672617e+01,2.000000000000000000e+00
1.069584292175651186e+01,1.042895637618428850e+01,2.000000000000000000e+00
1.421621364698620837e+01,1.235932636781917893e+01,2.000000000000000000e+00
1.092073351317295327e+01,1.509198750630835661e+01,2.000000000000000000e+00
9.479464078236290447e+00,1.230201822094556441e+01,2.000000000000000000e+00
1.334078825154822390e+01,1.199534803826994889e+01,2.000000000000000000e+00
1.217005797287140112e+01,1.424698101981223175e+01,2.000000000000000000e+00
7.099554324422975959e+00,9.748156120034305872e+00,2.000000000000000000e+00
1.250572685884433177e+01,1.266641637515155949e+01,2.000000000000000000e+00
1.213040883475415477e+01,1.151404657549453958e+01,2.000000000000000000e+00
1.023007631365466352e+01,1.324356361751855893e+01,2.000000000000000000e+00
1.133908811856585253e+01,9.479920363600975008e+00,2.000000000000000000e+00
9.365318409637318098e+00,1.068924406849177089e+01,2.000000000000000000e+00
1.217847733142872180e+01,1.172811403963918586e+01,2.000000000000000000e+00
9.578690137840180086e+00,1.483098662138478474e+01,2.000000000000000000e+00
1.566569860678022330e+01,1.263275549024751321e+01,2.000000000000000000e+00
1.302744739931113038e+01,9.999763049866622566e+00,2.000000000000000000e+00
1.167999845298982464e+01,1.152088214731272409e+01,2.000000000000000000e+00
1.198286666375352993e+01,8.516140873371554676e+00,2.000000000000000000e+00
1.094826122121392231e+01,9.214505227906705898e+00,2.000000000000000000e+00
1.276136475735753351e+01,8.843351545444761541e+00,2.000000000000000000e+00
1.333411862488857658e+01,1.252719202010425548e+01,2.000000000000000000e+00
1.115302790129249111e+01,1.130276871564465146e+01,2.000000000000000000e+00
1.121007206301334413e+01,1.595435996269032763e+01,2.000000000000000000e+00
1.108129498455806328e+01,8.537148615468678869e+00,2.000000000000000000e+00
1.491543479775675252e+01,1.174627278401838559e+01,2.000000000000000000e+00
8.713164878465365248e+00,1.330370608563563373e+01,2.000000000000000000e+00
1.377940292166022296e+01,1.132061546622747450e+01,2.000000000000000000e+00
8.204397470447755580e+00,1.313567335443957695e+01,2.000000000000000000e+00
1.037256964303352369e+01,1.416569229901083382e+01,2.000000000000000000e+00
1.024753501725459515e+01,1.148420898498945242e+01,2.000000000000000000e+00
1.497961178993505804e+01,1.252265910518618952e+01,2.000000000000000000e+00
1.459812206885671948e+01,1.076424952297292492e+01,2.000000000000000000e+00
1.449067299643632900e+01,8.455185706824915215e+00,2.000000000000000000e+00
1.254208391362578645e+01,9.852334943335840478e+00,2.000000000000000000e+00
1.066567084980636082e+01,1.510225554545323945e+01,2.000000000000000000e+00
1.673810139048009660e+01,7.875135923596340071e+00,2.000000000000000000e+00
1.251516290307057488e+01,1.269068946150783894e+01,2.000000000000000000e+00
1.101714948240162073e+01,1.281683158713696535e+01,2.000000000000000000e+00
1.073908156696053595e+01,1.262186034715553085e+01,2.000000000000000000e+00
1.282465979380169863e+01,9.516744269507753984e+00,2.000000000000000000e+00
1.343683224597713988e+01,1.035520779996203444e+01,2.000000000000000000e+00
1.338228983091418911e+01,1.181478956559575977e+01,2.000000000000000000e+00
1.239775679524214702e+01,1.428533720654696815e+01,2.000000000000000000e+00
1.207990941644863447e+01,1.056121072829087026e+01,2.000000000000000000e+00
1.276897546535180261e+01,1.212405177418706081e+01,2.000000000000000000e+00
1.006951950654507577e+01,1.203072000712221801e+01,2.000000000000000000e+00
1.312344763715083396e+01,1.409999011010265058e+01,2.000000000000000000e+00
1.230431588199136783e+01,1.100951773707821957e+01,2.000000000000000000e+00
1.124692285070081788e+01,1.376150200196064688e+01,2.000000000000000000e+00
1.064760583990453746e+01,1.179441930187845955e+01,2.000000000000000000e+00
1.526833258610847111e+01,1.310339961086498484e+01,2.000000000000000000e+00
1.405885565672427440e+01,1.208999714156528427e+01,2.000000000000000000e+00
1.178718589590928367e+01,1.143755978852138888e+01,2.000000000000000000e+00
1.016722181185161489e+01,1.390399296283157682e+01,2.000000000000000000e+00
1.285145826454797202e+01,1.297585484788617727e+01,2.000000000000000000e+00
1.514323548302238542e+01,1.219771366501445264e+01,2.000000000000000000e+00
1.256027443617177219e+01,1.041032280396639642e+01,2.000000000000000000e+00
1.101820397347968949e+01,1.093106735859487877e+01,2.000000000000000000e+00
1.043364417338603900e+01,1.303376385235247881e+01,2.000000000000000000e+00
1.134649516309264428e+01,1.509017216239888981e+01,2.000000000000000000e+00
1.372393985187486187e+01,1.016890601448647402e+01,2.000000000000000000e+00
1.380398521563040859e+01,1.095597467588874530e+01,2.000000000000000000e+00
1.446902947579004817e+01,1.301938978525748247e+01,2.000000000000000000e+00
1.215381172581238012e+01,8.537853965187263583e+00,2.000000000000000000e+00
1.445425381204935533e+01,1.104434043540998900e+01,2.000000000000000000e+00
1.028349103465656178e+01,1.302143997067967973e+01,2.000000000000000000e+00
1.038828473338397274e+01,1.437190389066221385e+01,2.000000000000000000e+00
1.423646909170153485e+01,8.937473602440894282e+00,2.000000000000000000e+00
9.096960073929880153e+00,1.366374049853880202e+01,2.000000000000000000e+00
1.018763983123355921e+01,1.367393908497757593e+01,2.000000000000000000e+00
1.335026886327539763e+01,1.298974146097912730e+01,2.000000000000000000e+00
1.204291935816212344e+01,9.613088417162311217e+00,2.000000000000000000e+00
1.063638583493705525e+01,1.446623513085689794e+01,2.000000000000000000e+00
1.064740869229285103e+01,1.159845093841180130e+01,2.000000000000000000e+00
1.478989768720850329e+01,9.829178700511786104e+00,2.000000000000000000e+00
1.024266309529646080e+01,1.081401296943673529e+01,2.000000000000000000e+00
1.053552115641465647e+01,1.309000669395739713e+01,2.000000000000000000e+00
1.303153733009857440e+01,1.356071703523954852e+01,2.000000000000000000e+00
1.311181195376850717e+01,1.279842504602099673e+01,2.000000000000000000e+00
1.337002684959762533e+01,1.216926866768810811e+01,2.000000000000000000e+00
8.409015939974995746e+00,9.697637289011382222e+00,2.000000000000000000e+00
1.079979686286260154e+01,1.569208239761485046e+01,2.000000000000000000e+00
1.126210645126055532e+01,1.169879583952159408e+01,2.000000000000000000e+00
1.178297703630104465e+01,1.633359379314778437e+01,2.000000000000000000e+00
8.623065788060243264e+00,1.354620715103371431e+01,2.000000000000000000e+00
1.309630040882041691e+01,1.273586245138338846e+01,2.000000000000000000e+00
1.047378499828782417e+01,1.266809897618725778e+01,2.000000000000000000e+00
1.157555518207221645e+01,1.508685979172169134e+01,2.000000000000000000e+00
1.052862405886337349e+01,1.188982718690896334e+01,2.000000000000000000e+00
1.087472143485867093e+01,1.311546725388290291e+01,2.000000000000000000e+00
1.252796650546169666e+01,1.230330943951382494e+01,2.000000000000000000e+00
-1.486028686652943520e+01,1.448632250416292599e+01,3.000000000000000000e+00
-1.066351867604126369e+01,1.448812327315238946e+01,3.000000000000000000e+00
-1.291947473196751695e+01,1.188238114302194859e+01,3.000000000000000000e+00
-1.253100428350864526e+01,1.129519311572358831e+01,3.000000000000000000e+00
-1.159158402419750011e+01,1.417277822976009816e+01,3.000000000000000000e+00
-1.238174106355414317e+01,1.297856737811419592e+01,3.000000000000000000e+00
-1.258028678655647070e+01,9.064396848362518355e+00,3.000000000000000000e+00
-1.018732720790207225e+01,1.033057497259254909e+01,3.000000000000000000e+00
-1.091096931462474906e+01,1.177367080025027057e+01,3.000000000000000000e+00
-1.302486944420812698e+01,1.235349381473425368e+01,3.000000000000000000e+00
-1.243786690783760918e+01,1.511152894497778476e+01,3.000000000000000000e+00
-1.177889765131434530e+01,1.223861173560264071e+01,3.000000000000000000e+00
-1.184452498735851123e+01,1.038539615493676216e+01,3.000000000000000000e+00
-1.098709171527341688e+01,1.058298488540389215e+01,3.000000000000000000e+00
-9.126754596297580235e+00,1.069357049205288313e+01,3.000000000000000000e+00
-1.099608959457055057e+01,1.205420715759106010e+01,3.000000000000000000e+00
-1.242015159438462213e+01,1.145511844417752378e+01,3.000000000000000000e+00
-1.459578394759715181e+01,1.251190626566122432e+01,3.000000000000000000e+00
-1.082531469751660502e+01,1.286135209046326366e+01,3.000000000000000000e+00
-1.247392326526338735e+01,1.310927741043538397e+01,3.000000000000000000e+00
-1.203067105246588042e+01,1.154319750564601144e+01,3.000000000000000000e+00
-1.147692388544390596e+01,1.104993144989534670e+01,3.000000000000000000e+00
-1.235556114346242929e+01,1.043271565632539399e+01,3.000000000000000000e+00
-1.076937133303530914e+01,1.253459122098822398e+01,3.000000000000000000e+00
-1.294900438516701691e+01,1.339694575704083235e+01,3.000000000000000000e+00
-1.317638792993919949e+01,9.143573271027015892e+00,3.000000000000000000e+00
-1.380549936029894909e+01,1.075671373484614790e+01,3.000000000000000000e+00
-1.036500025997318986e+01,1.015013842794877341e+01,3.000000000000000000e+00
-1.305839268154212540e+01,1.162733486097788038e+01,3.000000000000000000e+00
-1.285094672918567760e+01,1.120144800271946295e+01,3.000000000000000000e+00
-9.783448028754907710e+00,1.275431909221745741e+01,3.000000000000000000e+00
-1.157595898210869834e+01,1.278354236142109279e+01,3.000000000000000000e+00
-1.334281295466993456e+01,1.177689391088682314e+01,3.000000000000000000e+00
-6.622117429872919736e+00,9.485722670262772382e+00,3.000000000000000000e+00
-1.382418732020327035e+01,1.322083221359691230e+01,3.000000000000000000e+00
-9.992651587048516859e+00,1.129030486893805296e+01,3.000000000000000000e+00
-1.335500692756554386e+01,1.453382027901914064e+01,3.000000000000000000e+00
-1.238757884001696219e+01,1.032554972169445584e+01,3.000000000000000000e+00
-1.101162083038878770e+01,1.070034938963781634e+01,3.000000000000000000e+00
-1.338506893526065866e+01,1.308005466597501076e+01,3.000000000000000000e+00
-9.771546300429669429e+00,1.225335890589786203e+01,3.000000000000000000e+00
-1.231909526778470010e+01,1.428095765627497826e+01,3.000000000000000000e+00
-1.207062168137635183e+01,1.092105067644752658e+01,3.000000000000000000e+00
-1.148499629271245226e+01,1.152292126715790310e+01,3.000000000000000000e+00
-1.243007656867836275e+01,1.253695309160074345e+01,3.000000000000000000e+00
-1.475539468128287801e+01,1.364086926744889716e+01,3.000000000000000000e+00
-1.156186266368199256e+01,1.203561144083028012e+01,3.000000000000000000e+00
-1.242594977248794308e+01,1.334399631542891562e+01,3.000000000000000000e+00
-1.177180698482486676e+01,1.075670514539347700e+01,3.000000000000000000e+00
-1.117083082621878098e+01,1.092840011180673265e+01,3.000000000000000000e+00
-1.303916757238779311e+01,1.287042511431950942e+01,3.000000000000000000e+00
-1.267810452284347100e+01,1.098444518674248904e+01,3.000000000000000000e+00
-1.399815339005015957e+01,1.285576931548692592e+01,3.000000000000000000e+00
-1.357010844269379390e+01,1.028124884582832088e+01,3.000000000000000000e+00
-1.002868063976290713e+01,1.317291281576535233e+01,3.000000000000000000e+00
-1.182387663975022107e+01,1.246573946134907729e+01,3.000000000000000000e+00
-1.167341029211978309e+01,1.241571129868247603e+01,3.000000000000000000e+00
-1.383390640893142098e+01,1.286636639351747213e+01,3.000000000000000000e+00
-1.443815065766156636e+01,1.485038918844519529e+01,3.000000000000000000e+00
-1.492987132580582710e+01,1.282232856284929667e+01,3.000000000000000000e+00
-1.394386319986678657e+01,1.374183269208555735e+01,3.000000000000000000e+00
-1.284430772271711518e+01,9.828717515734235022e+00,3.000000000000000000e+00
-1.333939180014068526e+01,1.141999905056351317e+01,3.000000000000000000e+00
-1.121164044342086719e+01,1.219631430349266310e+01,3.000000000000000000e+00
-1.198756034507322532e+01,1.110705040555224699e+01,3.000000000000000000e+00
-1.126463879503796228e+01,1.035490159684610134e+01,3.000000000000000000e+00
-1.244766168661009687e+01,1.198698776678486233e+01,3.000000000000000000e+00
-1.402757219234792530e+01,1.338550693044952133e+01,3.000000000000000000e+00
-1.247773741767317901e+01,1.298913374597579207e+01,3.000000000000000000e+00
-1.133372961650801614e+01,1.430790865185215388e+01,3.000000000000000000e+00
-1.027243140385486164e+01,1.179794452891466960e+01,3.000000000000000000e+00
-1.520760621700189930e+01,1.095647938945990951e+01,3.000000000000000000e+00
-1.305933731576353551e+01,1.175104346817702350e+01,3.000000000000000000e+00
-1.040185231861475224e+01,1.312569032130351765e+01,3.000000000000000000e+00
-1.094315639313059130e+01,1.321392511683656323e+01,3.000000000000000000e+00
-1.103673337851708247e+01,1.129298537475554909e+01,3.000000000000000000e+00
-1.066037599819877535e+01,1.306756940676004319e+01,3.000000000000000000e+00
-1.315475258137892567e+01,1.165476843928543893e+01,3.000000000000000000e+00
-1.134422198989136987e+01,1.212183520851309559e+01,3.000000000000000000e+00
-1.351138317800753086e+01,1.409402222273929617e+01,3.000000000000000000e+00
-1.131041081257680503e+01,1.488586299617262299e+01,3.000000000000000000e+00
-1.250920304596820998e+01,9.860732953053648941e+00,3.000000000000000000e+00
-1.235271653802686842e+01,1.113589684765980259e+01,3.000000000000000000e+00
-1.281442956710297665e+01,1.117288754445922727e+01,3.000000000000000000e+00
-1.107737024857702401e+01,1.577715168838890492e+01,3.000000000000000000e+00
-1.238726518682892319e+01,1.416165775784291725e+01,3.000000000000000000e+00
-1.330143540601929253e+01,1.464380237720605393e+01,3.000000000000000000e+00
-1.207192545571278330e+01,1.178856655715279267e+01,3.000000000000000000e+00
-9.648835746105543620e+00,1.270717275287018211e+01,3.000000000000000000e+00
-1.192700826661326374e+01,1.344966547921045219e+01,3.000000000000000000e+00
-1.217437097578449823e+01,1.295515591802059774e+01,3.000000000000000000e+00
-1.447050353846928772e+01,1.373803242135979019e+01,3.000000000000000000e+00
-1.205588026722769257e+01,8.499345114341265273e+00,3.000000000000000000e+00
-1.242594982727071873e+01,8.546863265451543512e+00,3.000000000000000000e+00
-1.513816032770423270e+01,1.300031571855058132e+01,3.000000000000000000e+00
-1.640273761925232066e+01,1.311514966645510860e+01,3.000000000000000000e+00
-1.319208344607034711e+01,1.328263296662967363e+01,3.000000000000000000e+00
-1.455097447326479276e+01,1.102766299460413890e+01,3.000000000000000000e+00
-9.811190765281539328e+00,8.449793895614392980e+00,3.000000000000000000e+00
-1.253571955246703418e+01,9.493404466554169474e+00,3.000000000000000000e+00
-1.234877863145849375e+01,1.475766986456976682e+01,3.000000000000000000e+00
-1.161520574355668245e+01,1.291831761934527378e+01,3.000000000000000000e+00
-1.255734367163117682e+01,1.382883295840833071e+01,3.000000000000000000e+00
-9.401820465773200297e+00,1.203670824199016565e+01,3.000000000000000000e+00
-1.012420892324874622e+01,9.531897270044662918e+00,3.000000000000000000e+00
-9.889183468435430058e+00,1.229096460523297374e+01,3.000000000000000000e+00
-1.220779707096788158e+01,1.109067450213713890e+01,3.000000000000000000e+00
-1.184161752152181712e+01,9.004070549170041460e+00,3.000000000000000000e+00
-1.347259200165747117e+01,1.015948951038306802e+01,3.000000000000000000e+00
-1.233862464333126496e+01,1.333981978842477112e+01,3.000000000000000000e+00
-1.275611630219557568e+01,1.435071783014305780e+01,3.000000000000000000e+00
-1.058377201579110682e+01,1.015094465846898153e+01,3.000000000000000000e+00
-1.297405713743433964e+01,1.362133216435391603e+01,3.000000000000000000e+00
-1.064603370312585540e+01,1.268077359383529945e+01,3.000000000000000000e+00
-1.303266967155268397e+01,1.210615519452679933e+01,3.000000000000000000e+00
-1.375104599575505659e+01,1.183245762593832495e+01,3.000000000000000000e+00
-1.382150062344472730e+01,9.247731044851761339e+00,3.000000000000000000e+00
-1.161652199831033805e+01,1.248997405923193504e+01,3.000000000000000000e+00
-9.632202581569529798e+00,1.202151349159526461e+01,3.000000000000000000e+00
-1.292982040906655961e+01,1.301646050874252936e+01,3.000000000000000000e+00
-1.306564559010273108e+01,1.246200221630483540e+01,3.000000000000000000e+00
-1.025647139118006734e+01,1.182492539881141269e+01,3.000000000000000000e+00
-1.110359280404372484e+01,1.268021629898734659e+01,3.000000000000000000e+00
-1.427378037766479046e+01,1.374822553932453495e+01,3.000000000000000000e+00
-1.217017249750305474e+01,1.051603452511334247e+01,3.000000000000000000e+00
-1.371420105192268402e+01,1.186623167701981707e+01,3.000000000000000000e+00
-1.174136635626392433e+01,8.917158403959044577e+00,3.000000000000000000e+00
-1.313818962525360767e+01,1.054673038991391820e+01,3.000000000000000000e+00
-1.354119560763139773e+01,1.447162304754450268e+01,3.000000000000000000e+00
-1.007200745381938312e+01,1.111707235130154814e+01,3.000000000000000000e+00
-1.162864505493465650e+01,1.198868817881934667e+01,3.000000000000000000e+00
-9.003475070932605462e+00,1.292435209716723854e+01,3.000000000000000000e+00
-1.275009694289810369e+01,1.150133714235828819e+01,3.000000000000000000e+00
-1.271089474724068680e+01,1.407325341227666193e+01,3.000000000000000000e+00
-1.358624557738838945e+01,1.191826311748340927e+01,3.000000000000000000e+00
-1.161576524093059959e+01,1.159915881023199802e+01,3.000000000000000000e+00
-1.064865318374766012e+01,1.065915226108915093e+01,3.000000000000000000e+00
-1.364116500563951107e+01,1.190600689938852774e+01,3.000000000000000000e+00
-1.276646184608650003e+01,1.325594806241618073e+01,3.000000000000000000e+00
-9.706748434363097644e+00,1.008414629986159738e+01,3.000000000000000000e+00
-1.361698485667670511e+01,1.294631523545248619e+01,3.000000000000000000e+00
-8.852573927878808036e+00,9.555225494125316743e+00,3.000000000000000000e+00
-1.051724823614706494e+01,1.280844423216486838e+01,3.000000000000000000e+00
-1.390826742259714521e+01,1.269416810524863948e+01,3.000000000000000000e+00
-1.228508987225877647e+01,9.996913616788534185e+00,3.000000000000000000e+00
-1.289709034569059121e+01,1.296909729753786067e+01,3.000000000000000000e+00
-1.226594620753269815e+01,9.191234477798410296e+00,3.000000000000000000e+00
-1.335936231862862833e+01,1.049697824605594576e+01,3.000000000000000000e+00
-1.111926976044687798e+01,1.328364938723751898e+01,3.000000000000000000e+00
-1.229389885895701084e+01,1.000106688375450936e+01,3.000000000000000000e+00
-1.346075720966424960e+01,8.308389650493131384e+00,3.000000000000000000e+00
-1.229571309527313971e+01,1.332975686125127446e+01,3.000000000000000000e+00
-1.224778810557989495e+01,1.253728187151962281e+01,3.000000000000000000e+00
-1.127398371445211822e+01,1.090760995330261451e+01,3.000000000000000000e+00
-1.483551269651661642e+01,1.294848506881567829e+01,3.000000000000000000e+00
-9.625677463350697849e+00,1.290899841179415652e+01,3.000000000000000000e+00
-1.400489988265841745e+01,1.659722800279182309e+01,3.000000000000000000e+00
-1.402292029340968860e+01,1.327643779323037343e+01,3.000000000000000000e+00
-1.322133514056194059e+01,1.177357618873252321e+01,3.000000000000000000e+00
-1.124899756866461864e+01,1.299049086988686597e+01,3.000000000000000000e+00
-1.478559293390670248e+01,1.261519657643088621e+01,3.000000000000000000e+00
-1.208426141541969123e+01,1.384054375190337538e+01,3.000000000000000000e+00
-1.493125798485874078e+01,1.127538093476284864e+01,3.000000000000000000e+00
-1.143726427819140845e+01,9.906069778372071255e+00,3.000000000000000000e+00
-1.170996240184396520e+01,1.491229787493105263e+01,3.000000000000000000e+00
-1.263044432623797775e+01,1.168006825513458224e+01,3.000000000000000000e+00
-1.190756660115193988e+01,1.215524532661015122e+01,3.000000000000000000e+00
-1.450165768136187694e+01,8.719087509017850124e+00,3.000000000000000000e+00
-1.371337807717351964e+01,1.540539740094816779e+01,3.000000000000000000e+00
-1.069961053863689848e+01,1.155852404262856936e+01,3.000000000000000000e+00
-1.256698188997991039e+01,1.442224910553638750e+01,3.000000000000000000e+00
-1.263966938718786892e+01,1.058040470699781110e+01,3.000000000000000000e+00
-1.096210389770484994e+01,1.354949503833603686e+01,3.000000000000000000e+00
-1.441492163356555700e+01,1.202733587256057390e+01,3.000000000000000000e+00
-9.803527819882935646e+00,9.325813213935340684e+00,3.000000000000000000e+00
-1.147896623903040236e+01,1.206751547706816474e+01,3.000000000000000000e+00
-1.078982475773785588e+01,1.207198091116771899e+01,3.000000000000000000e+00
-1.182132703092303672e+01,1.431217347598382439e+01,3.000000000000000000e+00
-1.314206100852638137e+01,1.434604653348611336e+01,3.000000000000000000e+00
-9.074282213706894140e+00,1.521486965485321363e+01,3.000000000000000000e+00
-1.129358160134240308e+01,1.556474621756965249e+01,3.000000000000000000e+00
-1.372102515196936601e+01,1.505308243563415083e+01,3.000000000000000000e+00
-1.658224955234522469e+01,1.369208453499784994e+01,3.000000000000000000e+00
-1.120873664545582216e+01,9.680610073631843449e+00,3.000000000000000000e+00
-1.217072311987738154e+01,1.124142689152575159e+01,3.000000000000000000e+00
-1.079893978544603073e+01,1.044231507387713975e+01,3.000000000000000000e+00
-1.363217138648276716e+01,8.050736365880080569e+00,3.000000000000000000e+00
-1.605365347345293969e+01,1.390346980509048080e+01,3.000000000000000000e+00
-1.564887549010946088e+01,1.210152050354382069e+01,3.000000000000000000e+00
-1.134631166925361612e+01,1.309159621315928135e+01,3.000000000000000000e+00
-9.316704416175737080e+00,1.357965974387586705e+01,3.000000000000000000e+00
-1.172014084001130385e+01,1.166128122524529509e+01,3.000000000000000000e+00
-1.027574966238709386e+01,1.072818261590739297e+01,3.000000000000000000e+00
-1.035725762596812238e+01,1.035625882900721351e+01,3.000000000000000000e+00
-1.201812588915969116e+01,1.511987490445919669e+01,3.000000000000000000e+00
-1.407895563667037209e+01,1.230464143115169762e+01,3.000000000000000000e+00
-1.492446732217076288e+01,1.310797622116442263e+01,3.000000000000000000e+00
-1.055348727261934272e+01,1.228657397127562767e+01,3.000000000000000000e+00
-1.056663669816943596e+01,1.085335902511961415e+01,3.000000000000000000e+00
-1.217097305756011316e+01,1.486109260670039767e+01,3.000000000000000000e+00
